"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"CETE";0,00671457738552015;0,00396191260123317;0,0101927252576199;"2020";6;"plants-herbivores";"nesting_larvae"
"2";"CHFU";0,00480811036645658;0,00332790079896474;0,00647266903939487;"2020";6;"plants-herbivores";"nesting_larvae"
"3";"HOMA";0,0105857095810198;0,00557106152687017;0,0168364021576278;"2020";6;"plants-herbivores";"nesting_larvae"
"4";"LEMA";0,0142735705059638;0,00580903731901554;0,0263972593153001;"2020";6;"plants-herbivores";"nesting_larvae"
"5";"PAIN";0,00466626952648575;0,00317947280993075;0,00629509124218438;"2020";6;"plants-herbivores";"nesting_larvae"
"6";"PLCO";0,0109348801780238;0,0072640567633552;0,0159430814060098;"2020";6;"plants-herbivores";"nesting_larvae"
"7";"POMA";0,00564673192913199;0,00363419624693354;0,00802613648089333;"2020";6;"plants-herbivores";"nesting_larvae"
"8";"PUPA";0,00391284773195317;0,00253958610001429;0,00599163194374332;"2020";6;"plants-herbivores";"nesting_larvae"
"9";"SPRU";0,00729333559046231;0,00386801280636047;0,0123628772902;"2020";6;"plants-herbivores";"nesting_larvae"
"10";"Aelia_spp";0,0187127033627399;0,0128098020154145;0,0269243045458828;"2020";6;"plants-herbivores";"nesting_larvae"
"11";"Agriotes_spp";0,0178947512968561;0,00773641533515143;0,0356290703158594;"2020";6;"plants-herbivores";"nesting_larvae"
"12";"Aiolopus_strepens";0,014810679170006;0,00864656076045322;0,0251734154140614;"2020";6;"plants-herbivores";"nesting_larvae"
"13";"Brassicogethes_spp";0,0275018769845217;0,0179522481948872;0,040158019313716;"2020";6;"plants-herbivores";"nesting_larvae"
"14";"Centrocoris_spp";0,0142009472437643;0,00943261230987117;0,0200248374079263;"2020";6;"plants-herbivores";"nesting_larvae"
"15";"Cochlicella_barbara";0,170827973532354;0,147878191433326;0,19748633440304;"2020";6;"plants-herbivores";"nesting_larvae"
"16";"Coscinia_spp";0,0234687917970733;0,0131397190269831;0,0380678476680868;"2020";6;"plants-herbivores";"nesting_larvae"
"17";"Cryptocephalus_spp";0,0091204437963112;0,00586460486849617;0,0136881188636934;"2020";6;"plants-herbivores";"nesting_larvae"
"18";"Geometridae_caterpillar";0,0166630432826292;0,0108638043148413;0,0258687800420253;"2020";6;"plants-herbivores";"nesting_larvae"
"19";"Lasiocampa_trifolii_caterpillar";0,227586764044667;0,185837544559246;0,277346228162932;"2020";6;"plants-herbivores";"nesting_larvae"
"20";"Malachius_bipustulatus";0,013017217962608;0,00832639060375795;0,0199890594547819;"2020";6;"plants-herbivores";"nesting_larvae"
"21";"Meligethes_spp";0,0154030494240845;0,010228861859982;0,0225378642309096;"2020";6;"plants-herbivores";"nesting_larvae"
"22";"Miridae";0,0129497061923237;0,00915017219884565;0,0172434354146199;"2020";6;"plants-herbivores";"nesting_larvae"
"23";"Oedemeridae";0,0235823426871703;0,0100644316645937;0,0461369543454918;"2020";6;"plants-herbivores";"nesting_larvae"
"24";"Oxycarenus_hyalinipennis";0,0156834942738851;0,00879085702638176;0,0254559965063978;"2020";6;"plants-herbivores";"nesting_larvae"
"25";"Psilothrix_viridicoerulea";0,0369814815915541;0,0239929871712418;0,0530671948303056;"2020";6;"plants-herbivores";"nesting_larvae"
"26";"Scyphophorus_spp";0,036662764784842;0,0158469912033903;0,073079019726229;"2020";6;"plants-herbivores";"nesting_larvae"
"27";"Tessellana_tessellata";0,101653845893355;0,0848744011125699;0,12137369005115;"2020";6;"plants-herbivores";"nesting_larvae"
"28";"Theba_pisana";0,134442089884237;0,0878153408811998;0,194384182241189;"2020";6;"plants-herbivores";"nesting_larvae"
