"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Aelia_spp";0,0566428057526876;0,0559507384974594;0,057353378935527;"2019";1;"herbivores";"nesting_larvae"
"2";"Aiolopus_strepens";0,0523522765237682;0,0517303041220439;0,0529909427905042;"2019";1;"herbivores";"nesting_larvae"
"3";"Anthaxia_semicuprea";0,0565879766270428;0,055885360515787;0,05733915273991;"2019";1;"herbivores";"nesting_larvae"
"4";"Aphis_fabae";0,0571588476074585;0,0564145303010651;0,0579489765099754;"2019";1;"herbivores";"nesting_larvae"
"5";"Brassicogethes_spp";0,0525982590333259;0,0519363957285861;0,0532611549538779;"2019";1;"herbivores";"nesting_larvae"
"6";"Cantharis_coronata";0,0372350554847183;0,0367641538823353;0,0377215580663641;"2019";1;"herbivores";"nesting_larvae"
"7";"Cochlicella_barbara";0,0335176685258399;0,0330590055894827;0,0339645851528095;"2019";1;"herbivores";"nesting_larvae"
"8";"Conocephalus_dorsalis";0,0518010523168621;0,0511190553039634;0,052486911738242;"2019";1;"herbivores";"nesting_larvae"
"9";"Dociostaurus_jagoi";0,0527988641745796;0,051887513989647;0,0539195858050068;"2019";1;"herbivores";"nesting_larvae"
"10";"Gryllus_bimaculatus";0,0412648520060323;0,0406210991437432;0,041928953658055;"2019";1;"herbivores";"nesting_larvae"
"11";"Lasiocampa_trifolii_caterpillar";0,0737845025325752;0,072919993754222;0,0746573322678522;"2019";1;"herbivores";"nesting_larvae"
"12";"Lepidoptera_caterpillar";0,0726693495381806;0,071861099252131;0,0734939501211251;"2019";1;"herbivores";"nesting_larvae"
"13";"Malachius_bipustulatus";0,0559429257412632;0,0552047223843351;0,0567253341087782;"2019";1;"herbivores";"nesting_larvae"
"14";"Mordellidae";0,0612989342726651;0,0605135194459086;0,062093327899959;"2019";1;"herbivores";"nesting_larvae"
"15";"Oedemeridae";0,057014470099704;0,0563249403129506;0,0577004236291962;"2019";1;"herbivores";"nesting_larvae"
"16";"Psilothrix_viridicoerulea";0,0607551954346574;0,0600886286370894;0,0613739093432946;"2019";1;"herbivores";"nesting_larvae"
"17";"Tessellana_tessellata";0,073587466452155;0,0728331155238524;0,0743979773930406;"2019";1;"herbivores";"nesting_larvae"
"18";"Theba_pisana";0,0529894978764845;0,0521577973101;0,0538543380606645;"2019";1;"herbivores";"nesting_larvae"
