"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0228555215816464;0,0224483686657721;0,0232773251312141;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"2";"CETE";0,0256079322506311;0,0251294884839553;0,0261112108914861;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"3";"CHFU";0,159333723959999;0,158483190298617;0,160238827281131;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"4";"CHMI";0,0171283677841221;0,0167746324701305;0,0174629071739534;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"5";"HOMA";0,0299135468139244;0,0293166940766763;0,030497585209032;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"6";"LEMA";0,087659164634947;0,0867933144843134;0,0885108002035556;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"7";"MESP";0,0157460384227684;0,0155111634889668;0,0159939908506613;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"8";"PAIN";0,0125467791247428;0,0122795089293637;0,0128077554001262;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"9";"PLCO";0,0178320232797866;0,0174935949859164;0,0181972805511951;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"10";"POMA";0,016692475941455;0,0163524039500997;0,0170252896866898;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"11";"PUPA";0,0173723819760668;0,0170032757851589;0,0177357241999192;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"12";"SASO";0,0225084616087851;0,0220363968724483;0,0229465303881539;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"13";"SCLA";0,0148472688572416;0,0145182356105098;0,0151743392604861;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"14";"SOAS";0,0119802235070343;0,0117180129771357;0,0122461806636221;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"15";"Andrena_cinerea";0,0356536728682758;0,0351727561251668;0,0361777601056781;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"16";"Calliphoridae";0,0217504535956367;0,0213849546846042;0,0220762930622402;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"17";"Dilophus_spp";0,18063878731968;0,179720285941821;0,181591137481151;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"18";"Episyrphus_balteatus";0,0137542228017396;0,0134854190248625;0,0140460762874661;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"19";"Eupeodes_corollae";0,0992286958449111;0,0983264017633486;0,10013125787059;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"20";"Lasioglossum_immunitum";0,0121099998894914;0,0118508136080565;0,0123743115017943;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"21";"Musca_spp";0,0246878792970458;0,0243027570663652;0,0250693083028247;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
"22";"Nemotelus_spp";0,140152378640069;0,13899360058773;0,141277003613266;"2019";2;"plants-floral visitors";"nesting_larvae_phenology"
