"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0317955590560817;0,0313966656589333;0,0321899337707943;"2020";3;"plants-floral visitors";"nesting_larvae"
"2";"CETE";0,075171936443642;0,0744525951314265;0,0758775233595134;"2020";3;"plants-floral visitors";"nesting_larvae"
"3";"CHFU";0,00398510070003302;0,00390794911242188;0,00406680983717927;"2020";3;"plants-floral visitors";"nesting_larvae"
"4";"CHMI";0,00284362990791954;0,00279391422646472;0,00289910974164746;"2020";3;"plants-floral visitors";"nesting_larvae"
"5";"HOMA";0,0665146493996151;0,0657309432177205;0,0672808350462188;"2020";3;"plants-floral visitors";"nesting_larvae"
"6";"LEMA";0,0707656196225122;0,0702340595960843;0,0713253246460123;"2020";3;"plants-floral visitors";"nesting_larvae"
"7";"MESP";0,0239346573447843;0,0235916694882439;0,0242842997448494;"2020";3;"plants-floral visitors";"nesting_larvae"
"8";"PAIN";0,029829509387994;0,029441072070935;0,0302533399989406;"2020";3;"plants-floral visitors";"nesting_larvae"
"9";"PLCO";0,0321530566078777;0,0316175998503973;0,0326684398394589;"2020";3;"plants-floral visitors";"nesting_larvae"
"10";"POMA";0,0440848561806011;0,0435143834685408;0,0446753858481428;"2020";3;"plants-floral visitors";"nesting_larvae"
"11";"PUPA";0,0816794390768274;0,0810253068485932;0,0823204439023316;"2020";3;"plants-floral visitors";"nesting_larvae"
"12";"SASO";0,0406952922489353;0,0401658585560822;0,0412342335120111;"2020";3;"plants-floral visitors";"nesting_larvae"
"13";"SCLA";0,0302334313871448;0,0298732082746888;0,0306311310133004;"2020";3;"plants-floral visitors";"nesting_larvae"
"14";"SOAS";0,0227833417117526;0,0224789781722386;0,0231194795332571;"2020";3;"plants-floral visitors";"nesting_larvae"
"15";"Anastoechus_spp";0,0932939771962868;0,0926627560573998;0,0939410829594678;"2020";3;"plants-floral visitors";"nesting_larvae"
"16";"Andrena_spp";0,0359509730042795;0,0355740345763679;0,0363230880875603;"2020";3;"plants-floral visitors";"nesting_larvae"
"17";"Bombylius_major";0,0250413396876411;0,0246695773052167;0,0254022185546302;"2020";3;"plants-floral visitors";"nesting_larvae"
"18";"Calliphoridae";0,0141875948309642;0,0139423189526493;0,0144258417939479;"2020";3;"plants-floral visitors";"nesting_larvae"
"19";"Dilophus_spp";0,01881456606477;0,0185890546938098;0,0190551107227547;"2020";3;"plants-floral visitors";"nesting_larvae"
"20";"Geometridae";0,0254054464269707;0,0249935505957225;0,025849706577951;"2020";3;"plants-floral visitors";"nesting_larvae"
"21";"Lasioglossum_malachurum";0,05722978147134;0,0566006386767823;0,0578423175906499;"2020";3;"plants-floral visitors";"nesting_larvae"
"22";"Musca_spp";0,0182533642120116;0,0179931163897055;0,0185122518617036;"2020";3;"plants-floral visitors";"nesting_larvae"
"23";"Nemotelus_spp";0,0135404257651897;0,0132995794998887;0,0137614348982268;"2020";3;"plants-floral visitors";"nesting_larvae"
"24";"Pangonius_spp";0,0278508776014666;0,0274999237226431;0,0282232981216531;"2020";3;"plants-floral visitors";"nesting_larvae"
"25";"Pieris_brassicae";0,0284783034674454;0,0280312434324419;0,0289245553873988;"2020";3;"plants-floral visitors";"nesting_larvae"
"26";"Sarcophaga_spp";0,0339645359399217;0,0335354952121122;0,034385480685192;"2020";3;"plants-floral visitors";"nesting_larvae"
"27";"Sphaerophoria_scripta";0,0314716793027774;0,03105068270304;0,0319116252346911;"2020";3;"plants-floral visitors";"nesting_larvae"
"28";"Ulidiidae";0,0200470559532144;0,0197057444575119;0,0204462857402193;"2020";3;"plants-floral visitors";"nesting_larvae"
