"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0325886910579329;0,0270984130253543;0,0384940970705161;"2020";9;"plants-herbivores";"nesting_larvae"
"2";"CETE";0,0587761167364104;0,048340262975961;0,0704514899468621;"2020";9;"plants-herbivores";"nesting_larvae"
"3";"CHFU";0,00916210863669272;0,00714921218149633;0,0114976178724734;"2020";9;"plants-herbivores";"nesting_larvae"
"4";"CHMI";0,0164820078109368;0,0133804021717941;0,0204455783641506;"2020";9;"plants-herbivores";"nesting_larvae"
"5";"HOMA";0,0615675710329219;0,0391365489315309;0,100374768831601;"2020";9;"plants-herbivores";"nesting_larvae"
"6";"LEMA";0,00694457173056568;0,00586250892472827;0,00813446074406411;"2020";9;"plants-herbivores";"nesting_larvae"
"7";"MESP";0,0171099280864126;0,014152273540575;0,0206221501144724;"2020";9;"plants-herbivores";"nesting_larvae"
"8";"PAIN";0,0137031597226437;0,0105492757262212;0,0176764387313676;"2020";9;"plants-herbivores";"nesting_larvae"
"9";"PLCO";0,0320955616416992;0,02864753942686;0,0357003831265112;"2020";9;"plants-herbivores";"nesting_larvae"
"10";"POMA";0,0831529753705618;0,0738310532370867;0,0939547140218862;"2020";9;"plants-herbivores";"nesting_larvae"
"11";"POMO";0,0215657818986035;0,0177780581217268;0,0262573043732447;"2020";9;"plants-herbivores";"nesting_larvae"
"12";"PUPA";0,0653324146217998;0,057231272725567;0,075332023213303;"2020";9;"plants-herbivores";"nesting_larvae"
"13";"SASO";0,0366273008441729;0,0318762011118686;0,0421119353530354;"2020";9;"plants-herbivores";"nesting_larvae"
"14";"SCLA";0,0563554470028584;0,0485805566408059;0,0656399563439563;"2020";9;"plants-herbivores";"nesting_larvae"
"15";"SOAS";0,0650063351281155;0,0461983192631082;0,090292876966893;"2020";9;"plants-herbivores";"nesting_larvae"
"16";"SPRU";0,0234420590911364;0,0176322349177641;0,0308938112514683;"2020";9;"plants-herbivores";"nesting_larvae"
"17";"Aelia_spp";0,013966669021581;0,0120487701173727;0,015941453546861;"2020";9;"plants-herbivores";"nesting_larvae"
"18";"Agriotes_spp";0,011417028434806;0,0081357488174297;0,0165257321661251;"2020";9;"plants-herbivores";"nesting_larvae"
"19";"Aiolopus_strepens";0,0247556525924157;0,0162768962425477;0,0358712897697574;"2020";9;"plants-herbivores";"nesting_larvae"
"20";"Brassicogethes_spp";0,0235879101243703;0,0198910092478381;0,0277932635223577;"2020";9;"plants-herbivores";"nesting_larvae"
"21";"Cochlicella_barbara";0,0308590205420401;0,026295652561601;0,0361834201579729;"2020";9;"plants-herbivores";"nesting_larvae"
"22";"Coscinia_spp";0,0215404835784726;0,0184646112775009;0,0249864387188353;"2020";9;"plants-herbivores";"nesting_larvae"
"23";"Cryptocephalus_spp";0,013783949484692;0,0121774651509865;0,01573412214812;"2020";9;"plants-herbivores";"nesting_larvae"
"24";"Lagorina_sericea";0,016625504099833;0,0125499458199801;0,0214986872222728;"2020";9;"plants-herbivores";"nesting_larvae"
"25";"Lasiocampa_trifolii_caterpillar";0,0312002129999682;0,0255200129630134;0,0387374632378054;"2020";9;"plants-herbivores";"nesting_larvae"
"26";"Malachius_bipustulatus";0,0181252601055393;0,0147881244367533;0,0220505331955986;"2020";9;"plants-herbivores";"nesting_larvae"
"27";"Miridae";0,0243109192225001;0,0204673695552832;0,0286307710597896;"2020";9;"plants-herbivores";"nesting_larvae"
"28";"Mordellidae";0,0321830692875221;0,0217559775354667;0,0455900509139341;"2020";9;"plants-herbivores";"nesting_larvae"
"29";"Oedemeridae";0,0190007444288814;0,0155817291645698;0,0228243198536157;"2020";9;"plants-herbivores";"nesting_larvae"
"30";"Oxycarenus_hyalinipennis";0,016571547137935;0,013594774560888;0,0200526757334317;"2020";9;"plants-herbivores";"nesting_larvae"
"31";"Psilothrix_viridicoerulea";0,0261356742083098;0,0217745938966362;0,0315486815061352;"2020";9;"plants-herbivores";"nesting_larvae"
"32";"Tessellana_tessellata";0,0267284454081625;0,0211644097922116;0,0333894688952393;"2020";9;"plants-herbivores";"nesting_larvae"
"33";"Theba_pisana";0,0235177319066782;0,0203710515111956;0,0271604417175924;"2020";9;"plants-herbivores";"nesting_larvae"
"34";"Thysanoptera";0,025778147002829;0,0221599556421035;0,029511350871848;"2020";9;"plants-herbivores";"nesting_larvae"
