"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0334203455868274;0,0310174923414324;0,0361628735445873;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"2";"CETE";0,0368383650708894;0,0338910723877048;0,0401829460733551;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"3";"CHFU";0,0187083408514975;0,0165413531850976;0,0211812495509952;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"4";"CHMI";0,0226854819610208;0,0190595242550643;0,0273394428650486;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"5";"HOMA";0,165633531696067;0,158308027327732;0,174108840921557;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"6";"LEMA";0,0102272671475028;0,00916098985218866;0,011495903703392;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"7";"MESP";0,0138929097521409;0,0122795716662436;0,016153330407882;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"8";"PAIN";0,102025328143956;0,0973321843038588;0,107467569328709;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"9";"PLCO";0,0347268742402269;0,0317123691651858;0,0379003528069208;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"10";"POMA";0,0827887894542983;0,0789083956011846;0,0874744443607244;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"11";"POMO";0,053506091403202;0,0503199515458091;0,0568265844253666;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"12";"PUPA";0,0355217905685591;0,0318855145667721;0,040639372388266;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"13";"SASO";0,0338245208413356;0,0314537492074939;0,0362706392927926;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"14";"SCLA";0,0250861385456034;0,0225200651833636;0,0281214687161764;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"15";"SOAS";0,0265800245269745;0,0207663186406235;0,0367527207867841;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"16";"SPRU";0,0249205709443953;0,0228083939799272;0,0273363377837289;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"17";"Acrididae";0,0150642362850762;0,0128489454889955;0,0179659669210894;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"18";"Anthaxia_semicuprea";0,0122365527661684;0,0109949205705295;0,0136007627998837;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"19";"Aphis_fabae";0,0127243940184609;0,0108258898924804;0,0151567993096072;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"20";"Brassicogethes_spp";0,0133629759881779;0,0118709289836454;0,0149223623176173;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"21";"Bruchidae";0,0087814519665606;0,0081446657545472;0,00950446588746656;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"22";"Cantharis_coronata";0,0122656820669353;0,0103051533686445;0,0150711634352833;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"23";"Cochlicella_barbara";0,0207486592699813;0,0191468740151233;0,0225577932843573;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"24";"Lagorina_sericea";0,00933823288621467;0,00854805995532453;0,0101907686340347;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"25";"Lasiocampa_trifolii_caterpillar";0,0141224982883314;0,012641634645861;0,0160668375284433;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"26";"Lepidoptera_caterpillar";0,0153831748650809;0,0139340085679019;0,0170771406620427;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"27";"Malachius_bipustulatus";0,0189607168414825;0,017586337002648;0,0204114801238085;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"28";"Meligethes_spp";0,0165395024079602;0,0153036972228029;0,0178570653915815;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"29";"Mirini_spp";0,0137468599611802;0,0126385316981595;0,0150394079052389;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"30";"Mordellidae";0,0140532658305573;0,0129352647595906;0,015205290166881;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"31";"Oedemeridae";0,0156172632391963;0,014089841855994;0,017444405018323;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"32";"Otala_lactea";0,00836925496575715;0,00761317964907491;0,00912808513542915;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"33";"Psilothrix_viridicoerulea";0,0232077243398389;0,021085104002209;0,0258825344856062;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"34";"Tessellana_tessellata";0,011220739306636;0,0102506680119263;0,0122958908867095;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
"35";"Theba_pisana";0,0238704439719076;0,021818170901984;0,026266628633286;"2019";9;"plants-herbivores";"nesting_larvae_phenology"
