"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0334659280610679;0,0319860847127169;0,035207046070222;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"2";"CETE";0,0414490324708784;0,0394896869776596;0,0434380851030434;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"3";"CHFU";0,0770818671752579;0,0743152002611553;0,0797578521872308;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"4";"CHMI";0,031395251698402;0,0298969795353903;0,0330049987437053;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"5";"HOMA";0,0768116681243282;0,0742002740867914;0,0798159508022863;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"6";"LEMA";0,0722094668706126;0,0700841388948776;0,0744712320529706;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"7";"MESP";0,0432087808939357;0,0415853131631508;0,0452261480156009;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"8";"PAIN";0,0142129485730975;0,0134218188250447;0,0150334776204234;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"9";"PLCO";0,0413053676851596;0,0387879905402574;0,0442785839643472;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"10";"POMA";0,0494437719196538;0,0475339592499118;0,0514921782570487;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"11";"POMO";0,0292131391012889;0,0273912535919419;0,0313421962541015;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"12";"PUPA";0,0409934029476126;0,0388471131300001;0,0432890200055381;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"13";"SASO";0,0608828434811769;0,0584928030637818;0,0633132235525703;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"14";"SCLA";0,0272452339605921;0,0258192605465654;0,0287129668974456;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"15";"SOAS";0,021672955927426;0,020133774478424;0,023324117205969;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"16";"SPRU";0,0268853298370312;0,0253179904867453;0,0284956692445133;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"17";"Andrena_cinerea";0,0141954634311645;0,0131516183412372;0,015488634027798;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"18";"Dilophus_spp";0,0888447171406091;0,085831932128182;0,0919753858826818;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"19";"Episyrphus_balteatus";0,0233816324489019;0,0222046218579237;0,024582163269276;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"20";"Eucera_spp";0,0119005677838128;0,0110810757131926;0,0128672874109277;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"21";"Eupeodes_corollae";0,0275471969330596;0,0253096197740611;0,0307947461767681;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"22";"Lomatia_spp";0,0134514275142134;0,0124909906555271;0,014481984176787;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"23";"Melanostoma_spp";0,011774104930253;0,0109264921827211;0,0127585195398858;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"24";"Musca_spp";0,034147218251168;0,0327840978275327;0,0356983215020168;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"25";"Scaeva_spp";0,0207592173926868;0,0189657381506964;0,0228693439971996;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
"26";"Sphaerophoria_scripta";0,0665214654466096;0,0642200100267866;0,0688525263573784;"2019";9;"plants-floral visitors";"nesting_larvae_phenology"
