"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Anastoechus_spp";0,0504914414896924;0,041001205714001;0,0604540783531497;"2020";1;"floral visitors";"mean_field"
"2";"Andrena_spp";0,0567064850752733;0,0460072713587603;0,0694850840691569;"2020";1;"floral visitors";"mean_field"
"3";"Bombylius_major";0,0626686121344033;0,0481588622481432;0,0809455555593157;"2020";1;"floral visitors";"mean_field"
"4";"Braconidae";0,0663858929645256;0,0499140715498319;0,0859767222871841;"2020";1;"floral visitors";"mean_field"
"5";"Calliphoridae";0,0582659358424928;0,0465636793969102;0,0724711411931039;"2020";1;"floral visitors";"mean_field"
"6";"Cylindromyia_spp";0,0890091447122286;0,0482157795129285;0,151981228593845;"2020";1;"floral visitors";"mean_field"
"7";"Empis_spp";0,0772750069199223;0,055812269675647;0,10530731312599;"2020";1;"floral visitors";"mean_field"
"8";"Episyrphus_balteatus";0,0715625568248382;0,0558097763938121;0,0915907049000923;"2020";1;"floral visitors";"mean_field"
"9";"Eucera_spp";0,058742575757219;0,0467944692888255;0,0725409890448295;"2020";1;"floral visitors";"mean_field"
"10";"Geometridae";0,0629657774018295;0,047196747522272;0,0867862121601533;"2020";1;"floral visitors";"mean_field"
"11";"Lasioglossum_malachurum";0,0723088291978747;0,0511447804283977;0,0988934213093179;"2020";1;"floral visitors";"mean_field"
"12";"Musca_spp";0,0669887657496914;0,0458599008110036;0,0925777932613572;"2020";1;"floral visitors";"mean_field"
"13";"Pangonius_spp";0,093407569900838;0,0634262448590874;0,129982177660622;"2020";1;"floral visitors";"mean_field"
"14";"Sphaerophoria_scripta";0,0538331523118086;0,0415017129888215;0,0688618610671721;"2020";1;"floral visitors";"mean_field"
"15";"Ulidiidae";0,0593882537173625;0,0453044087581101;0,0749930837052012;"2020";1;"floral visitors";"mean_field"
