"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Aelia_spp";0,064633717722743;0,0644675652603477;0,0648113782353276;"2020";5;"herbivores";"nesting_larvae_phenology"
"2";"Agriotes_spp";0,0461646976736532;0,0460257694832246;0,046307806060099;"2020";5;"herbivores";"nesting_larvae_phenology"
"3";"Aiolopus_strepens";0,0746341213166114;0,0744496953824026;0,0748066815363741;"2020";5;"herbivores";"nesting_larvae_phenology"
"4";"Brassicogethes_spp";0,0636553843104414;0,0634900770480977;0,0638279367162841;"2020";5;"herbivores";"nesting_larvae_phenology"
"5";"Cleta_ramosaria_caterpillar";0,0880244767686128;0,0878383930996942;0,0882106981573079;"2020";5;"herbivores";"nesting_larvae_phenology"
"6";"Cochlicella_barbara";0,0456730815003896;0,0455439203298217;0,0458106888635336;"2020";5;"herbivores";"nesting_larvae_phenology"
"7";"Cryptocephalus_spp";0,0699608971321048;0,0697948371544758;0,0701318565978998;"2020";5;"herbivores";"nesting_larvae_phenology"
"8";"Geometridae_caterpillar";0,0581757152121591;0,0580112197308896;0,0583392299837489;"2020";5;"herbivores";"nesting_larvae_phenology"
"9";"Lasiocampa_trifolii_caterpillar";0,0523500310443305;0,0521962253696761;0,0525113411692737;"2020";5;"herbivores";"nesting_larvae_phenology"
"10";"Malachius_bipustulatus";0,0587877043289401;0,0586214130407824;0,0589441174517578;"2020";5;"herbivores";"nesting_larvae_phenology"
"11";"Miridae";0,0477255605486744;0,0475880104608129;0,047867595820732;"2020";5;"herbivores";"nesting_larvae_phenology"
"12";"Psilothrix_viridicoerulea";0,0636758041556034;0,0634989615470172;0,0638413930549429;"2020";5;"herbivores";"nesting_larvae_phenology"
"13";"Tessellana_tessellata";0,0886714663357007;0,0884811432012896;0,0888524908574179;"2020";5;"herbivores";"nesting_larvae_phenology"
"14";"Theba_pisana";0,0788765927410654;0,0786959525105372;0,0790626977762712;"2020";5;"herbivores";"nesting_larvae_phenology"
"15";"Thysanoptera";0,0989907492089701;0,0987796549902682;0,0992029057259261;"2020";5;"herbivores";"nesting_larvae_phenology"
