"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0256862845690418;0,018199224547066;0,0364929200253835;"2020";1;"plants-herbivores";"nesting_larvae"
"2";"CETE";0,0181413878151179;0,0142558822927339;0,0231877114830064;"2020";1;"plants-herbivores";"nesting_larvae"
"3";"CHFU";0,00867934904267768;0,0064139378212373;0,0114160014663516;"2020";1;"plants-herbivores";"nesting_larvae"
"4";"CHMI";0,0135403442948847;0,0109277173623907;0,0163752028996408;"2020";1;"plants-herbivores";"nesting_larvae"
"5";"HOMA";0,0473830826842941;0,0347814054032584;0,0653639746842179;"2020";1;"plants-herbivores";"nesting_larvae"
"6";"LEMA";0,00786306481180874;0,00524627045503316;0,0112758003581666;"2020";1;"plants-herbivores";"nesting_larvae"
"7";"MESP";0,00975317211167949;0,00761187169296185;0,0121800269799933;"2020";1;"plants-herbivores";"nesting_larvae"
"8";"PAIN";0,0102643293536342;0,00728774159545181;0,014659265061842;"2020";1;"plants-herbivores";"nesting_larvae"
"9";"PLCO";0,0133936176322024;0,0105307776447972;0,0168637335324405;"2020";1;"plants-herbivores";"nesting_larvae"
"10";"POMA";0,0125559192165053;0,00746703915315603;0,0198800887314305;"2020";1;"plants-herbivores";"nesting_larvae"
"11";"PUPA";0,010000579825899;0,00800558140591804;0,0124159960339038;"2020";1;"plants-herbivores";"nesting_larvae"
"12";"SASO";0,0121056745399248;0,00735032550291051;0,0188807408429922;"2020";1;"plants-herbivores";"nesting_larvae"
"13";"SCLA";0,00876306612898828;0,00673170240691163;0,0111847221333655;"2020";1;"plants-herbivores";"nesting_larvae"
"14";"SOAS";0,00732129815270145;0,00581974207859535;0,00908072804779207;"2020";1;"plants-herbivores";"nesting_larvae"
"15";"Aelia_spp";0,0160206868757526;0,0120258429232008;0,0221979702108805;"2020";1;"plants-herbivores";"nesting_larvae"
"16";"Agriotes_spp";0,0179506060345513;0,012849359084405;0,0240356998056061;"2020";1;"plants-herbivores";"nesting_larvae"
"17";"Aiolopus_strepens";0,0142740836795045;0,0106551947003664;0,0184979040159579;"2020";1;"plants-herbivores";"nesting_larvae"
"18";"Brassicogethes_spp";0,172601882119847;0,153153667189247;0,193643394067276;"2020";1;"plants-herbivores";"nesting_larvae"
"19";"Cicadidae";0,0201102805325411;0,0157424317655295;0,0254956893269827;"2020";1;"plants-herbivores";"nesting_larvae"
"20";"Cochlicella_barbara";0,147301892606989;0,119231688290694;0,185993957102256;"2020";1;"plants-herbivores";"nesting_larvae"
"21";"Conocephalus_dorsalis";0,0182846529501572;0,0137292519019368;0,0241992831561095;"2020";1;"plants-herbivores";"nesting_larvae"
"22";"Cryptocephalus_spp";0,0158328117067343;0,0128023996058171;0,0196298511861967;"2020";1;"plants-herbivores";"nesting_larvae"
"23";"Lasiocampa_trifolii_caterpillar";0,0371825169604962;0,0240905218759551;0,0533511547891054;"2020";1;"plants-herbivores";"nesting_larvae"
"24";"Malachius_bipustulatus";0,0297611454104716;0,0212801549674988;0,0409627355131206;"2020";1;"plants-herbivores";"nesting_larvae"
"25";"Miridae";0,0200478612964766;0,0147347294211503;0,0269521098411919;"2020";1;"plants-herbivores";"nesting_larvae"
"26";"Mordellidae";0,0214156598487364;0,0144229620353706;0,0326121144627178;"2020";1;"plants-herbivores";"nesting_larvae"
"27";"Oedemeridae";0,023195738633116;0,0161811569848603;0,0338671427085307;"2020";1;"plants-herbivores";"nesting_larvae"
"28";"Phaedon_spp";0,0191063000320027;0,0159561854134703;0,0225254038910639;"2020";1;"plants-herbivores";"nesting_larvae"
"29";"Psilothrix_viridicoerulea";0,133767161680473;0,11511517849025;0,154792041930078;"2020";1;"plants-herbivores";"nesting_larvae"
"30";"Tessellana_tessellata";0,0346383804962868;0,0266200397209045;0,0435235892666129;"2020";1;"plants-herbivores";"nesting_larvae"
"31";"Theba_pisana";0,0205083499452069;0,0160271921343243;0,0265457133778119;"2020";1;"plants-herbivores";"nesting_larvae"
"32";"Thysanoptera";0,0325488190112965;0,0198921234013711;0,0531641456866369;"2020";1;"plants-herbivores";"nesting_larvae"
