"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0144837607921339;0,00517879920506223;0,0320946542427608;"2020";8;"plants-herbivores";"nesting_larvae"
"2";"CETE";0,143095583982673;0,0283638973649717;0,354076582868675;"2020";8;"plants-herbivores";"nesting_larvae"
"3";"CHFU";0,0325004436516921;0,000979935860585351;0,107217160320433;"2020";8;"plants-herbivores";"nesting_larvae"
"4";"HOMA";0,0579763733911945;0,00961502315113411;0,156716996827447;"2020";8;"plants-herbivores";"nesting_larvae"
"5";"LEMA";0,00175777255532266;0,000625003034929579;0,00344113027421204;"2020";8;"plants-herbivores";"nesting_larvae"
"6";"MESP";0,0329976760852515;0,0154325083746469;0,0590846943864399;"2020";8;"plants-herbivores";"nesting_larvae"
"7";"PAIN";0,00756629103431359;0,00204150655847279;0,0156211542887166;"2020";8;"plants-herbivores";"nesting_larvae"
"8";"PLCO";0,0481110109506232;0,0122765627434785;0,105256337542203;"2020";8;"plants-herbivores";"nesting_larvae"
"9";"POMA";0,0598509262781412;0,0257447160065082;0,113750238997044;"2020";8;"plants-herbivores";"nesting_larvae"
"10";"POMO";0,00594041057184374;0,00296341001951526;0,0109693773793034;"2020";8;"plants-herbivores";"nesting_larvae"
"11";"PUPA";0,137250572512126;0,0387508547745931;0,26840645138238;"2020";8;"plants-herbivores";"nesting_larvae"
"12";"RAPE";0,00367775805456785;0,0013191522476;0,00781475647548995;"2020";8;"plants-herbivores";"nesting_larvae"
"13";"SASO";0,00824320246874173;0,00322482171749243;0,0161649363959679;"2020";8;"plants-herbivores";"nesting_larvae"
"14";"SCLA";0,026152853986195;0,00238389857866759;0,081301904009259;"2020";8;"plants-herbivores";"nesting_larvae"
"15";"SOAS";0,00891896304231417;0,00148030654302378;0,0230015609510913;"2020";8;"plants-herbivores";"nesting_larvae"
"16";"SPRU";0,00499666676669121;0,00232733460062799;0,00903454845558717;"2020";8;"plants-herbivores";"nesting_larvae"
"17";"Aiolopus_strepens";0,0022768240945301;0,00127010530204522;0,0038517467182736;"2020";8;"plants-herbivores";"nesting_larvae"
"18";"Brassicogethes_spp";0,00915243721327941;0,00477923165897065;0,0164420097714277;"2020";8;"plants-herbivores";"nesting_larvae"
"19";"Cassida_spp";0,0211209336611681;0,00113769817586699;0,0612853690076668;"2020";8;"plants-herbivores";"nesting_larvae"
"20";"Cochlicella_barbara";0,0246801531667163;0,00874730063164116;0,0519288107772083;"2020";8;"plants-herbivores";"nesting_larvae"
"21";"Conocephalus_dorsalis";0,0110332769248344;0,00152993069823533;0,0308580951646431;"2020";8;"plants-herbivores";"nesting_larvae"
"22";"Cryptocephalus_spp";0,00340662224457841;0,000394799893284331;0,00914248693799777;"2020";8;"plants-herbivores";"nesting_larvae"
"23";"Gryllus_bimaculatus";0,000839402866186014;0,000231708029775525;0,00181157733027866;"2020";8;"plants-herbivores";"nesting_larvae"
"24";"Lasiocampa_trifolii_caterpillar";0,141339032536015;0,00501565901814148;0,377416130770018;"2020";8;"plants-herbivores";"nesting_larvae"
"25";"Malachius_bipustulatus";0,00637159466112055;0,000802715247253695;0,017567683918043;"2020";8;"plants-herbivores";"nesting_larvae"
"26";"Miridae";0,00241070456240945;0,00044556791237229;0,00611458292296061;"2020";8;"plants-herbivores";"nesting_larvae"
"27";"Oedemeridae";0,00199976042330761;0,000365292679629999;0,00528963625238317;"2020";8;"plants-herbivores";"nesting_larvae"
"28";"Oxycarenus_hyalinipennis";0,0029321048997443;0,000615086925041745;0,00705060840361554;"2020";8;"plants-herbivores";"nesting_larvae"
"29";"Psilothrix_viridicoerulea";0,0853700481146419;0,0053563918505996;0,255079768449746;"2020";8;"plants-herbivores";"nesting_larvae"
"30";"Scyphophorus_spp";0,0039059101272117;0,000682711537388731;0,00984572353950892;"2020";8;"plants-herbivores";"nesting_larvae"
"31";"Tessellana_tessellata";0,0142177703359858;0,00614279831444639;0,0274336597223655;"2020";8;"plants-herbivores";"nesting_larvae"
"32";"Theba_pisana";0,0337029507400353;0,00777536369547125;0,0832277004903154;"2020";8;"plants-herbivores";"nesting_larvae"
"33";"Thysanoptera";0,0417202073044103;0,00403533807150017;0,102628386758433;"2020";8;"plants-herbivores";"nesting_larvae"
