"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0804640223726613;0,0801520467689602;0,0807965316671675;"2020";2;"plants";"nesting_larvae_phenology"
"2";"CETE";0,0588509441425686;0,0585062490268017;0,0591759999048306;"2020";2;"plants";"nesting_larvae_phenology"
"3";"CHFU";0,0271243590297204;0,0269438742900413;0,0272974175689821;"2020";2;"plants";"nesting_larvae_phenology"
"4";"CHMI";0,0359524701450124;0,0357493453868653;0,0361533831621105;"2020";2;"plants";"nesting_larvae_phenology"
"5";"HOMA";0,208416556865573;0,207975625448906;0,208895789639596;"2020";2;"plants";"nesting_larvae_phenology"
"6";"LEMA";0,235861425187048;0,23541778318183;0,236303269311822;"2020";2;"plants";"nesting_larvae_phenology"
"7";"MESP";0,0451538985996724;0,0449265288058249;0,045373776346234;"2020";2;"plants";"nesting_larvae_phenology"
"8";"PAIN";0,0297055664276846;0,0295037800981693;0,0299108641694537;"2020";2;"plants";"nesting_larvae_phenology"
"9";"PLCO";0,0618498493418824;0,061576343657182;0,0621597342317189;"2020";2;"plants";"nesting_larvae_phenology"
"10";"POMA";0,0375830228968076;0,0373907040937894;0,0377745915813742;"2020";2;"plants";"nesting_larvae_phenology"
"11";"PUPA";0,0390690582490303;0,03886567114842;0,0392847282627366;"2020";2;"plants";"nesting_larvae_phenology"
"12";"SASO";0,056788155950374;0,056511437365942;0,0570676953113893;"2020";2;"plants";"nesting_larvae_phenology"
"13";"SCLA";0,0518387954564949;0,0515756510455108;0,0521078448098893;"2020";2;"plants";"nesting_larvae_phenology"
"14";"SOAS";0,0313418753354694;0,0310987770578262;0,0316030350012142;"2020";2;"plants";"nesting_larvae_phenology"
