"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0411362438315591;0,031569791271533;0,0535301721621592;"2019";9;"plants-floral visitors";"mean_field"
"2";"CETE";0,0459600642430769;0,0321162770803812;0,0633899444854132;"2019";9;"plants-floral visitors";"mean_field"
"3";"CHFU";0,0240889166526826;0,0152059421268;0,038734641849341;"2019";9;"plants-floral visitors";"mean_field"
"4";"CHMI";0,0515971747108791;0,0369148358102083;0,0699230688496521;"2019";9;"plants-floral visitors";"mean_field"
"5";"HOMA";0,0435532027665394;0,0322419917530206;0,0569306104617919;"2019";9;"plants-floral visitors";"mean_field"
"6";"LEMA";0,0258137172455062;0,0107951546021309;0,0564967030042955;"2019";9;"plants-floral visitors";"mean_field"
"7";"MESP";0,0282446264139471;0,0134856852965506;0,0553033140004381;"2019";9;"plants-floral visitors";"mean_field"
"8";"PAIN";0,0844604374093652;0,0362076926165396;0,160943003493891;"2019";9;"plants-floral visitors";"mean_field"
"9";"PLCO";0,0371855853842511;0,0291450377767863;0,0459544461825618;"2019";9;"plants-floral visitors";"mean_field"
"10";"POMA";0,042515693894848;0,0331213063000069;0,053980196774085;"2019";9;"plants-floral visitors";"mean_field"
"11";"POMO";0,0632340435983651;0,0393167976534633;0,101426138032722;"2019";9;"plants-floral visitors";"mean_field"
"12";"PUPA";0,0490251719908976;0,0338624892417929;0,0670141200950341;"2019";9;"plants-floral visitors";"mean_field"
"13";"SASO";0,035793357942802;0,0260550211007945;0,0474729049340117;"2019";9;"plants-floral visitors";"mean_field"
"14";"SCLA";0,0402242352574979;0,0311971245050206;0,0519478308896358;"2019";9;"plants-floral visitors";"mean_field"
"15";"SOAS";0,0390480278590843;0,0288478528613353;0,0530543916290648;"2019";9;"plants-floral visitors";"mean_field"
"16";"SPRU";0,0414247615316446;0,0281991650971508;0,0593988901614674;"2019";9;"plants-floral visitors";"mean_field"
"17";"Andrena_cinerea";0,0328189713650274;0,0225477294234466;0,0460877444833036;"2019";9;"plants-floral visitors";"mean_field"
"18";"Dilophus_spp";0,0315014477834789;0,0239698512300688;0,0403428264972485;"2019";9;"plants-floral visitors";"mean_field"
"19";"Episyrphus_balteatus";0,0361360120027052;0,0276481038827711;0,0463537904311472;"2019";9;"plants-floral visitors";"mean_field"
"20";"Eucera_spp";0,0303320103375453;0,0164507252837976;0,05436426303163;"2019";9;"plants-floral visitors";"mean_field"
"21";"Eupeodes_corollae";0,0499007498045822;0,03265448101941;0,0726235209351004;"2019";9;"plants-floral visitors";"mean_field"
"22";"Lomatia_spp";0,0424645274813671;0,0236858397709267;0,0658159447864241;"2019";9;"plants-floral visitors";"mean_field"
"23";"Melanostoma_spp";0,025992954175152;0,0176612688933192;0,0385151418503298;"2019";9;"plants-floral visitors";"mean_field"
"24";"Musca_spp";0,0103926271781789;0,00788070295014373;0,0135270980741777;"2019";9;"plants-floral visitors";"mean_field"
"25";"Scaeva_spp";0,0346973598458001;0,0235073833826533;0,0490932551376835;"2019";9;"plants-floral visitors";"mean_field"
"26";"Sphaerophoria_scripta";0,0124580792932167;0,0093688230191541;0,0161115838808674;"2019";9;"plants-floral visitors";"mean_field"
