"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0633457298793387;0,0550752582881015;0,072830704190764;"2019";8;"plants";"nesting_larvae_phenology"
"2";"CETE";0,0945256568219992;0,0805986221172387;0,109563420755272;"2019";8;"plants";"nesting_larvae_phenology"
"3";"CHFU";0,0567011194310938;0,0458166365409457;0,0697585557281647;"2019";8;"plants";"nesting_larvae_phenology"
"4";"HOMA";0,07927943884214;0,0655526172023962;0,0986792001296938;"2019";8;"plants";"nesting_larvae_phenology"
"5";"LEMA";0,108346371000816;0,0982823245511905;0,118522540713163;"2019";8;"plants";"nesting_larvae_phenology"
"6";"MESP";0,055559112104445;0,0478496827197709;0,0638546064619828;"2019";8;"plants";"nesting_larvae_phenology"
"7";"PAIN";0,0195674043486039;0,0161614756793947;0,0238367852899262;"2019";8;"plants";"nesting_larvae_phenology"
"8";"PLCO";0,089624892832163;0,0777453903812012;0,102767307676461;"2019";8;"plants";"nesting_larvae_phenology"
"9";"POMA";0,124934202449466;0,112388843824758;0,137523816656396;"2019";8;"plants";"nesting_larvae_phenology"
"10";"POMO";0,0300647456243999;0,0242362170303217;0,037676350422227;"2019";8;"plants";"nesting_larvae_phenology"
"11";"PUPA";0,0696381917386324;0,0609602469436984;0,078164788624497;"2019";8;"plants";"nesting_larvae_phenology"
"12";"RAPE";0,0232211270186881;0,0196182203613729;0,0276897076910089;"2019";8;"plants";"nesting_larvae_phenology"
"13";"SASO";0,0641862949257256;0,0545703974000762;0,0746360468218082;"2019";8;"plants";"nesting_larvae_phenology"
"14";"SCLA";0,0201874162447749;0,0171347495054782;0,0233206561254659;"2019";8;"plants";"nesting_larvae_phenology"
"15";"SOAS";0,0241771789948504;0,0167907957824175;0,0334824215807023;"2019";8;"plants";"nesting_larvae_phenology"
"16";"SPRU";0,0766411177428638;0,0629495520989267;0,0939902586366244;"2019";8;"plants";"nesting_larvae_phenology"
