"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0131671047388158;0,0122373576248674;0,0142235642941484;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"2";"CETE";0,0137618619804008;0,011925905876154;0,0162161373508357;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"3";"CHFU";0,0192462873588099;0,0170641404464022;0,0215919368334122;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"4";"HOMA";0,0200960936069781;0,0184533120059621;0,02180163177919;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"5";"LEMA";0,0114094154452161;0,0103939550086445;0,0125379509398859;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"6";"MESP";0,0143643120264052;0,0113379076453804;0,0192449155664135;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"7";"PAIN";0,0136437760764455;0,0126961164418567;0,0146259720973221;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"8";"POMA";0,013366752844889;0,0122953916672278;0,0145698740803191;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"9";"PUPA";0,013444328343554;0,0122683831110385;0,0146135959272412;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"10";"RAPE";0,0166410306471727;0,0148665736230894;0,0189884554982002;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"11";"SASO";0,0123364865176658;0,0110982250195336;0,0137711600055471;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"12";"SOAS";0,0123733834318807;0,0111415450842715;0,0138862615123397;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"13";"Aelia_spp";0,0380363089012492;0,035881917358477;0,0402684509193219;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"14";"Agriotes_spp";0,0487032907609754;0,0461881508842606;0,0513063728053389;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"15";"Aiolopus_strepens";0,0351869788789501;0,0324062123537572;0,0380623965790531;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"16";"Brassicogethes_spp";0,0535412253062259;0,0506598822532633;0,0565171651112539;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"17";"Cleta_ramosaria_caterpillar";0,0245803083849065;0,0225320092618881;0,0269479908743852;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"18";"Cochlicella_barbara";0,164372351186901;0,159429998205729;0,169116827960256;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"19";"Cryptocephalus_spp";0,0203002199916374;0,0185302364799692;0,0227603626080086;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"20";"Geometridae_caterpillar";0,0186013235386173;0,0171250332449266;0,0201680683082124;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"21";"Lasiocampa_trifolii_caterpillar";0,0863073528076594;0,0828212408447548;0,0900133680949907;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"22";"Malachius_bipustulatus";0,017715783801074;0,0165506588472076;0,0190414900976156;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"23";"Miridae";0,0160785108986417;0,0146499975938453;0,0175363954504032;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"24";"Psilothrix_viridicoerulea";0,056260462190482;0,0535345794630884;0,0589094142946205;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"25";"Tessellana_tessellata";0,155423023454201;0,151277159097334;0,160022393412053;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"26";"Theba_pisana";0,06674779148466;0,0631249668776995;0,0708962833580497;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
"27";"Thysanoptera";0,0242942353955852;0,022455275676714;0,0262485798169178;"2020";5;"plants-herbivores";"nesting_larvae_phenology"
