"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Aelia_spp";0,0695534247053654;0,0694359314001027;0,0696722481122819;"2020";4;"herbivores";"nesting_larvae_phenology"
"2";"Agriotes_spp";0,0480365356912526;0,0479448497930665;0,0481283560431911;"2020";4;"herbivores";"nesting_larvae_phenology"
"3";"Aiolopus_strepens";0,0726583496778636;0,0725443547695531;0,0727723921923003;"2020";4;"herbivores";"nesting_larvae_phenology"
"4";"Brassicogethes_spp";0,0676289549601915;0,0675122981904618;0,0677424412074502;"2020";4;"herbivores";"nesting_larvae_phenology"
"5";"Cochlicella_barbara";0,0473863116489769;0,0472990410916482;0,0474729248594267;"2020";4;"herbivores";"nesting_larvae_phenology"
"6";"Conocephalus_dorsalis";0,0428748671591917;0,0427838417660244;0,0429670778120376;"2020";4;"herbivores";"nesting_larvae_phenology"
"7";"Coscinia_spp";0,0443635376206992;0,0442778026844188;0,0444510986679841;"2020";4;"herbivores";"nesting_larvae_phenology"
"8";"Cryptocephalus_spp";0,0686303056083134;0,0685210942700044;0,0687359435973335;"2020";4;"herbivores";"nesting_larvae_phenology"
"9";"Geometridae_caterpillar";0,0523007170871363;0,0522052549008075;0,0523972584735056;"2020";4;"herbivores";"nesting_larvae_phenology"
"10";"Lasiocampa_trifolii_caterpillar";0,0545358946217539;0,0544312744273609;0,0546388043329128;"2020";4;"herbivores";"nesting_larvae_phenology"
"11";"Malachius_bipustulatus";0,0626632334915501;0,062545724946683;0,0627775497643035;"2020";4;"herbivores";"nesting_larvae_phenology"
"12";"Oedemeridae";0,0591681658703261;0,0590601332872766;0,0592771698651733;"2020";4;"herbivores";"nesting_larvae_phenology"
"13";"Psilothrix_viridicoerulea";0,0672871162376531;0,0671645234632877;0,0674081214035587;"2020";4;"herbivores";"nesting_larvae_phenology"
"14";"Scyphophorus_spp";0,0743740831124503;0,0742550841537649;0,0744929082282498;"2020";4;"herbivores";"nesting_larvae_phenology"
"15";"Tessellana_tessellata";0,0882836817756822;0,0881599152365089;0,0884131992829158;"2020";4;"herbivores";"nesting_larvae_phenology"
"16";"Theba_pisana";0,0802548207315938;0,0801228019275146;0,0803822162478933;"2020";4;"herbivores";"nesting_larvae_phenology"
