"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0153147894049996;0,0144418303254573;0,0163219279932082;"2020";2;"plants-floral visitors";"nesting_larvae"
"2";"CETE";0,16890587259029;0,164606349152916;0,173543621666689;"2020";2;"plants-floral visitors";"nesting_larvae"
"3";"CHFU";0,00346872839970152;0,00315873477503992;0,00383019807565066;"2020";2;"plants-floral visitors";"nesting_larvae"
"4";"CHMI";0,00959718262279691;0,00899672924989323;0,010285267209778;"2020";2;"plants-floral visitors";"nesting_larvae"
"5";"HOMA";0,0160024865126488;0,0149227575618439;0,0171560873427674;"2020";2;"plants-floral visitors";"nesting_larvae"
"6";"LEMA";0,0260625982439278;0,0246215531374125;0,027569764265264;"2020";2;"plants-floral visitors";"nesting_larvae"
"7";"MESP";0,0102012525454758;0,00941906217908743;0,0110331294616975;"2020";2;"plants-floral visitors";"nesting_larvae"
"8";"PAIN";0,0108960530891344;0,0100477844020774;0,0117960497278082;"2020";2;"plants-floral visitors";"nesting_larvae"
"9";"PLCO";0,0306417760169837;0,0288367599248705;0,0323442531758956;"2020";2;"plants-floral visitors";"nesting_larvae"
"10";"POMA";0,00939954878203212;0,00880898941754241;0,0100306295874619;"2020";2;"plants-floral visitors";"nesting_larvae"
"11";"PUPA";0,0955083541178922;0,092172637517303;0,0990680861553961;"2020";2;"plants-floral visitors";"nesting_larvae"
"12";"SASO";0,0134638468542858;0,0125512197256013;0,0144489640831118;"2020";2;"plants-floral visitors";"nesting_larvae"
"13";"SCLA";0,0114212893442611;0,0106643404592868;0,0122429633294988;"2020";2;"plants-floral visitors";"nesting_larvae"
"14";"SOAS";0,0547871831186438;0,0522531731869856;0,0575473161320878;"2020";2;"plants-floral visitors";"nesting_larvae"
"15";"Anastoechus_spp";0,0371803104618298;0,0354492560848852;0,0390055498042156;"2020";2;"plants-floral visitors";"nesting_larvae"
"16";"Andrena_spp";0,151679260853576;0,147189824839628;0,155925627524261;"2020";2;"plants-floral visitors";"nesting_larvae"
"17";"Bombylius_major";0,00768694283766733;0,00695258758021635;0,0084752509344829;"2020";2;"plants-floral visitors";"nesting_larvae"
"18";"Braconidae";0,0117983780765214;0,0110979410627364;0,0125478105832289;"2020";2;"plants-floral visitors";"nesting_larvae"
"19";"Dilophus_spp";0,0124764146085937;0,0116528145839596;0,0133624213550918;"2020";2;"plants-floral visitors";"nesting_larvae"
"20";"Eristalis_spp";0,0079948212947251;0,00750789619508517;0,00849789492492478;"2020";2;"plants-floral visitors";"nesting_larvae"
"21";"Eucera_spp";0,0132329213127677;0,012505164031537;0,0140013537359845;"2020";2;"plants-floral visitors";"nesting_larvae"
"22";"Lasioglossum_immunitum";0,0402821867768878;0,0363488444690715;0,0451276923716582;"2020";2;"plants-floral visitors";"nesting_larvae"
"23";"Lasioglossum_malachurum";0,0870606487623077;0,0831074520017298;0,0915003160108518;"2020";2;"plants-floral visitors";"nesting_larvae"
"24";"Musca_spp";0,0516462473970851;0,0491324824705716;0,0540558601874099;"2020";2;"plants-floral visitors";"nesting_larvae"
"25";"Osmia_ligurica";0,0357796495684412;0,033158052154635;0,0393257088975162;"2020";2;"plants-floral visitors";"nesting_larvae"
"26";"Pangonius_spp";0,00695102005914432;0,00637912876285767;0,00764304085793515;"2020";2;"plants-floral visitors";"nesting_larvae"
"27";"Sarcophaga_spp";0,0392596413198001;0,0373521869607296;0,0412289006261354;"2020";2;"plants-floral visitors";"nesting_larvae"
"28";"Sphaerophoria_scripta";0,0135392552796692;0,0125753416459802;0,0145389281044703;"2020";2;"plants-floral visitors";"nesting_larvae"
"29";"Ulidiidae";0,00776133974791054;0,006907996206191;0,00888308405946524;"2020";2;"plants-floral visitors";"nesting_larvae"
