"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"CETE";0,0396307998623423;0,0395653976500513;0,0396921643945857;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"2";"CHFU";0,0395012044664498;0,0394365224841731;0,0395667078177754;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"3";"HOMA";0,187945514764053;0,187862720906354;0,188030916322006;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"4";"LEMA";0,181411661919445;0,181308896011691;0,181508366256092;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"5";"PAIN";0,0351323949377421;0,035076321447959;0,0351863864950534;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"6";"PLCO";0,0695225491371986;0,0694353940920713;0,0696119858267594;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"7";"POMA";0,0644816532191635;0,0643945497867263;0,0645636321674311;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"8";"PUPA";0,244152877102375;0,24407954709317;0,2442286901529;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"9";"SPRU";0,0574279217539503;0,0573479696677933;0,0575046082232518;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"10";"Lasioglossum_malachurum";0,0120025459787564;0,011977861564053;0,0120288117008363;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
"11";"Musca_spp";0,0687908768585237;0,0687026635895057;0,068885889259957;"2020";6;"plants-floral visitors";"nesting_larvae_phenology"
