"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Andrena_cinerea";0,0843815414405197;0,0843298719969989;0,0844328803673843;"2019";9;"floral visitors";"nesting_larvae"
"2";"Dilophus_spp";0,0823990381701726;0,0823456469439844;0,082456643287643;"2019";9;"floral visitors";"nesting_larvae"
"3";"Episyrphus_balteatus";0,116019501511485;0,11595971602728;0,116084266431006;"2019";9;"floral visitors";"nesting_larvae"
"4";"Eucera_spp";0,0844610709820408;0,0844149907062517;0,0845160020005091;"2019";9;"floral visitors";"nesting_larvae"
"5";"Eupeodes_corollae";0,121581566650476;0,121521365908112;0,121639449808708;"2019";9;"floral visitors";"nesting_larvae"
"6";"Lomatia_spp";0,0881246211580976;0,0880757502548863;0,088173944323249;"2019";9;"floral visitors";"nesting_larvae"
"7";"Melanostoma_spp";0,121519013442434;0,121456710076697;0,121583912143032;"2019";9;"floral visitors";"nesting_larvae"
"8";"Musca_spp";0,0583340350629294;0,0582913011928795;0,0583819659225092;"2019";9;"floral visitors";"nesting_larvae"
"9";"Scaeva_spp";0,121554227191408;0,121489564979201;0,12161508285202;"2019";9;"floral visitors";"nesting_larvae"
"10";"Sphaerophoria_scripta";0,121625384390437;0,121572963359959;0,121678922547324;"2019";9;"floral visitors";"nesting_larvae"
