"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"CETE";0,0101555400546472;0,00921606742824956;0,0112016347881989;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"2";"CHFU";0,0111276543662262;0,00985677238295846;0,0125664239731462;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"3";"HOMA";0,0168210483364264;0,014919982415577;0,0190821577811348;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"4";"LEMA";0,0121212982657676;0,0108645002498162;0,0136516266735582;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"5";"PAIN";0,0108713487543259;0,00965877544257038;0,0124278299479664;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"6";"PLCO";0,012395061451852;0,0112435151017718;0,0137578516902557;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"7";"POMA";0,0121867409832533;0,0109534976390338;0,0136464370723007;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"8";"PUPA";0,0103522602251199;0,00936708947672038;0,011464208965109;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"9";"SPRU";0,0106346991276426;0,00962407414836282;0,0116160780712048;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"10";"Aelia_spp";0,0299110754979111;0,027124319725222;0,0335442088089272;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"11";"Agriotes_spp";0,0185743180008472;0,0172190425965762;0,0199933928622019;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"12";"Aiolopus_strepens";0,0189169620172213;0,0168932578472784;0,0213727631051946;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"13";"Brassicogethes_spp";0,0308196213706847;0,0280382617364963;0,0342853230060043;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"14";"Centrocoris_spp";0,0128139959929143;0,0115369788084856;0,0144359675454931;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"15";"Cochlicella_barbara";0,197570395740341;0,191127276708935;0,204226665483373;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"16";"Coscinia_spp";0,0124715733036418;0,0112544483994521;0,0137481835944643;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"17";"Cryptocephalus_spp";0,0166730660113323;0,0147813607163822;0,0187851210842523;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"18";"Geometridae_caterpillar";0,0186022890156547;0,016429764328521;0,0210853960498101;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"19";"Lasiocampa_trifolii_caterpillar";0,171161969313211;0,165652363106695;0,176701282628137;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"20";"Malachius_bipustulatus";0,0175718492118644;0,01563742582114;0,0197778798385593;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"21";"Meligethes_spp";0,015453556931757;0,0136198296423104;0,017636927522189;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"22";"Miridae";0,0165679792003853;0,0150704712904285;0,0182810302094858;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"23";"Oedemeridae";0,0144993740646326;0,0130310300563784;0,0161270392481121;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"24";"Oxycarenus_hyalinipennis";0,0153799307339555;0,0138425338455014;0,0170628824680607;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"25";"Psilothrix_viridicoerulea";0,0331231580780869;0,0304114132104668;0,0358026484219509;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"26";"Scyphophorus_spp";0,0164396925018895;0,0146309157717648;0,0185906276370658;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"27";"Tessellana_tessellata";0,129090927026992;0,123595200998672;0,134755592874197;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
"28";"Theba_pisana";0,107692614421417;0,102345261399592;0,113459701990066;"2020";6;"plants-herbivores";"nesting_larvae_phenology"
