"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0233242250329149;0,0187826752696886;0,0284093280204599;"2019";9;"plants-herbivores";"nesting_larvae"
"2";"CETE";0,0398680753032328;0,0261418393253306;0,0599706722262785;"2019";9;"plants-herbivores";"nesting_larvae"
"3";"CHFU";0,0180157269871165;0,0140320396990787;0,0226474382459779;"2019";9;"plants-herbivores";"nesting_larvae"
"4";"CHMI";0,0127507935947421;0,00948274829938272;0,0166885125907771;"2019";9;"plants-herbivores";"nesting_larvae"
"5";"HOMA";0,124235788314733;0,0955738455266791;0,163011892033262;"2019";9;"plants-herbivores";"nesting_larvae"
"6";"LEMA";0,00638795188433023;0,00423709558975971;0,00941769961266239;"2019";9;"plants-herbivores";"nesting_larvae"
"7";"MESP";0,00923276474183958;0,00606118160938041;0,0134356687074415;"2019";9;"plants-herbivores";"nesting_larvae"
"8";"PAIN";0,0896891988735662;0,0688944220901286;0,115006194261987;"2019";9;"plants-herbivores";"nesting_larvae"
"9";"PLCO";0,0594024969274652;0,0181946467882912;0,124565936234632;"2019";9;"plants-herbivores";"nesting_larvae"
"10";"POMA";0,0617116620650039;0,0475871978713623;0,0774352555079909;"2019";9;"plants-herbivores";"nesting_larvae"
"11";"POMO";0,0442816823286583;0,0324550290953714;0,0568736403069773;"2019";9;"plants-herbivores";"nesting_larvae"
"12";"PUPA";0,0247859895263002;0,0191483698156296;0,0306672292264832;"2019";9;"plants-herbivores";"nesting_larvae"
"13";"SASO";0,0297278623196181;0,0188657126864781;0,0443712853775074;"2019";9;"plants-herbivores";"nesting_larvae"
"14";"SCLA";0,0348565486757039;0,0218397129750072;0,0530061645427995;"2019";9;"plants-herbivores";"nesting_larvae"
"15";"SOAS";0,0281223182894512;0,0194658270762679;0,0377738868161884;"2019";9;"plants-herbivores";"nesting_larvae"
"16";"SPRU";0,0142401183260971;0,010464116043815;0,0190750272686082;"2019";9;"plants-herbivores";"nesting_larvae"
"17";"Acrididae";0,0489318418227327;0,0069414995215964;0,136153389745595;"2019";9;"plants-herbivores";"nesting_larvae"
"18";"Anthaxia_semicuprea";0,0152163973744065;0,0107792886390527;0,0207070951066919;"2019";9;"plants-herbivores";"nesting_larvae"
"19";"Aphis_fabae";0,0155250936829002;0,0104144117259491;0,0219977276604582;"2019";9;"plants-herbivores";"nesting_larvae"
"20";"Brassicogethes_spp";0,0136055527480327;0,0102132609529038;0,0175572610394195;"2019";9;"plants-herbivores";"nesting_larvae"
"21";"Bruchidae";0,0157281855238423;0,0112443767410651;0,0213821419000691;"2019";9;"plants-herbivores";"nesting_larvae"
"22";"Cantharis_coronata";0,00877020906800495;0,00588375495157497;0,0127136788385542;"2019";9;"plants-herbivores";"nesting_larvae"
"23";"Cochlicella_barbara";0,0186751453677588;0,0128093918541974;0,0259869158736073;"2019";9;"plants-herbivores";"nesting_larvae"
"24";"Lagorina_sericea";0,00808019258560025;0,00531300244017377;0,0115744980169475;"2019";9;"plants-herbivores";"nesting_larvae"
"25";"Lasiocampa_trifolii_caterpillar";0,0193570146613139;0,0134960158741426;0,0260129155946717;"2019";9;"plants-herbivores";"nesting_larvae"
"26";"Lepidoptera_caterpillar";0,028328216869539;0,0160532750596278;0,0492024076243685;"2019";9;"plants-herbivores";"nesting_larvae"
"27";"Malachius_bipustulatus";0,0236719393118021;0,0132527148571099;0,041546192684377;"2019";9;"plants-herbivores";"nesting_larvae"
"28";"Meligethes_spp";0,0127141619656899;0,00965934146069339;0,0165606757367442;"2019";9;"plants-herbivores";"nesting_larvae"
"29";"Mirini_spp";0,0172994560724311;0,011358000231278;0,0251279045113727;"2019";9;"plants-herbivores";"nesting_larvae"
"30";"Mordellidae";0,0100161109524743;0,0079561717015073;0,0124286060381461;"2019";9;"plants-herbivores";"nesting_larvae"
"31";"Oedemeridae";0,0194037557980592;0,012875217046141;0,0289731907548045;"2019";9;"plants-herbivores";"nesting_larvae"
"32";"Otala_lactea";0,00780144148325205;0,0050600966076957;0,011744943085313;"2019";9;"plants-herbivores";"nesting_larvae"
"33";"Psilothrix_viridicoerulea";0,0157691600254738;0,0116645686927452;0,0210728160141733;"2019";9;"plants-herbivores";"nesting_larvae"
"34";"Tessellana_tessellata";0,0153189203731401;0,0115866718987466;0,0199009009080404;"2019";9;"plants-herbivores";"nesting_larvae"
"35";"Theba_pisana";0,0651540011227726;0,0117320240497974;0,174276446766831;"2019";9;"plants-herbivores";"nesting_larvae"
