"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"CETE";0,0497122722288025;0,049209826292213;0,0502271742867678;"2020";6;"plants-floral visitors";"mean_field"
"2";"CHFU";0,050063596835727;0,0495475241683445;0,0505794596519036;"2020";6;"plants-floral visitors";"mean_field"
"3";"HOMA";0,0498407031602174;0,0493673225129201;0,0503367498608522;"2020";6;"plants-floral visitors";"mean_field"
"4";"LEMA";0,274069632743231;0,272882982065036;0,275300770813037;"2020";6;"plants-floral visitors";"mean_field"
"5";"PAIN";0,0499424224934819;0,0494336692268807;0,0504438315947675;"2020";6;"plants-floral visitors";"mean_field"
"6";"PLCO";0,0492080664531574;0,0486905581208452;0,049739071082662;"2020";6;"plants-floral visitors";"mean_field"
"7";"POMA";0,0502755970782545;0,0497594183543539;0,0507996597099327;"2020";6;"plants-floral visitors";"mean_field"
"8";"PUPA";0,287241730725368;0,286259204101854;0,288188164064045;"2020";6;"plants-floral visitors";"mean_field"
"9";"SPRU";0,0498912020288977;0,049368514112342;0,0504547045355953;"2020";6;"plants-floral visitors";"mean_field"
"10";"Lasioglossum_malachurum";0,00405044748055169;0,00396693676394644;0,00413504675299983;"2020";6;"plants-floral visitors";"mean_field"
"11";"Musca_spp";0,0857043287723105;0,0850142987432989;0,0863920876474819;"2020";6;"plants-floral visitors";"mean_field"
