"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0750163024853207;0,0561708664836806;0,0972498279914168;"2019";7;"plants";"nesting_larvae_phenology"
"2";"CETE";0,0445219571382883;0,0358853435487832;0,054920806638153;"2019";7;"plants";"nesting_larvae_phenology"
"3";"CHFU";0,0176436382029268;0,0137360361922654;0,0221993397063543;"2019";7;"plants";"nesting_larvae_phenology"
"4";"CHMI";0,0124867723382787;0,0087160771333265;0,017940638710593;"2019";7;"plants";"nesting_larvae_phenology"
"5";"HOMA";0,0533875785014773;0,0418135237692404;0,0672433482557255;"2019";7;"plants";"nesting_larvae_phenology"
"6";"LEMA";0,152365176473292;0,132501894069794;0,176024371844054;"2019";7;"plants";"nesting_larvae_phenology"
"7";"MESP";0,158947232148385;0,125659001673648;0,198500635349009;"2019";7;"plants";"nesting_larvae_phenology"
"8";"PAIN";0,0487813147097364;0,0394752235758242;0,0589160696114391;"2019";7;"plants";"nesting_larvae_phenology"
"9";"PLCO";0,0355422187718439;0,0275368000075234;0,0455485530910773;"2019";7;"plants";"nesting_larvae_phenology"
"10";"POMA";0,111321979473229;0,096801286654361;0,127038857702497;"2019";7;"plants";"nesting_larvae_phenology"
"11";"POMO";0,0310247264437956;0,023210590242681;0,0398881466039793;"2019";7;"plants";"nesting_larvae_phenology"
"12";"PUPA";0,0474519433364298;0,0322161945656229;0,0740599697863561;"2019";7;"plants";"nesting_larvae_phenology"
"13";"RAPE";0,0167092190780854;0,0128447445812479;0,0222313502974086;"2019";7;"plants";"nesting_larvae_phenology"
"14";"SASO";0,0494831385307856;0,0379623078951698;0,0635790530574865;"2019";7;"plants";"nesting_larvae_phenology"
"15";"SCLA";0,0241822264842872;0,0195382006891673;0,0296365422517156;"2019";7;"plants";"nesting_larvae_phenology"
"16";"SOAS";0,0132403947205753;0,0102262974372709;0,0171822419189842;"2019";7;"plants";"nesting_larvae_phenology"
"17";"SPRU";0,107894181163263;0,0941196143828143;0,125082873953539;"2019";7;"plants";"nesting_larvae_phenology"
