"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"CETE";0,0396981089257048;0,0366488708137775;0,0431077862333769;"2019";6;"plants-floral visitors";"mean_field"
"2";"CHFU";0,0371719299267499;0,03444144810149;0,0401099826878571;"2019";6;"plants-floral visitors";"mean_field"
"3";"HOMA";0,0386628509768596;0,0364384648417028;0,0411224641457293;"2019";6;"plants-floral visitors";"mean_field"
"4";"LEMA";0,0184664705621477;0,0170193070296326;0,0201893094138704;"2019";6;"plants-floral visitors";"mean_field"
"5";"PAIN";0,0363908221215711;0,0341386963228854;0,0386413969078906;"2019";6;"plants-floral visitors";"mean_field"
"6";"PLCO";0,0359711844312887;0,0336429438963107;0,0381418487012111;"2019";6;"plants-floral visitors";"mean_field"
"7";"POMA";0,0395723219669951;0,0356764029287197;0,043782172713056;"2019";6;"plants-floral visitors";"mean_field"
"8";"PUPA";0,0393563709269721;0,0362578899913726;0,0427112808525367;"2019";6;"plants-floral visitors";"mean_field"
"9";"SPRU";0,0393044961485985;0,0366450406632247;0,0422750371803927;"2019";6;"plants-floral visitors";"mean_field"
"10";"Andrena_cinerea";0,0403766852654292;0,0371823780073078;0,0442732747700045;"2019";6;"plants-floral visitors";"mean_field"
"11";"Chrysotoxum_spp";0,0423259545883704;0,0399112130796269;0,0449936399180145;"2019";6;"plants-floral visitors";"mean_field"
"12";"Dilophus_spp";0,133879797972527;0,129373760232977;0,138524152272086;"2019";6;"plants-floral visitors";"mean_field"
"13";"Eristalis_spp";0,097235723209561;0,0925198338697451;0,10217274868377;"2019";6;"plants-floral visitors";"mean_field"
"14";"Eucera_spp";0,0595524320042988;0,0551267613003334;0,0646379540827065;"2019";6;"plants-floral visitors";"mean_field"
"15";"Eupeodes_corollae";0,0439351902717575;0,0404270141225701;0,0482873848835638;"2019";6;"plants-floral visitors";"mean_field"
"16";"Lomatia_spp";0,0267355712354521;0,0244058901041548;0,0296504847062328;"2019";6;"plants-floral visitors";"mean_field"
"17";"Musca_spp";0,0769691264124319;0,0732400895267929;0,080804204965558;"2019";6;"plants-floral visitors";"mean_field"
"18";"Sphaerophoria_scripta";0,154394963053285;0,148862178156948;0,160309564088983;"2019";6;"plants-floral visitors";"mean_field"
