"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Anastoechus_spp";0,0474039660272785;0,0473917612484838;0,0474171920949271;"2020";9;"floral visitors";"nesting_larvae_phenology"
"2";"Andrena_argentata";0,053180682506562;0,0531676671076643;0,0531950716770447;"2020";9;"floral visitors";"nesting_larvae_phenology"
"3";"Andrena_humilis";0,0535213196199109;0,0535071874777362;0,0535346895993109;"2020";9;"floral visitors";"nesting_larvae_phenology"
"4";"Andrena_spp";0,0800048088894778;0,0799892943782636;0,0800199471507222;"2020";9;"floral visitors";"nesting_larvae_phenology"
"5";"Calliphoridae";0,0774645789676565;0,0774511112544224;0,0774778368959301;"2020";9;"floral visitors";"nesting_larvae_phenology"
"6";"Cylindromyia_spp";0,0473968651472846;0,0473846350537757;0,0474088736799112;"2020";9;"floral visitors";"nesting_larvae_phenology"
"7";"Eristalis_spp";0,0660778477314552;0,0660633286494266;0,06609219454042;"2020";9;"floral visitors";"nesting_larvae_phenology"
"8";"Eucera_spp";0,0531863506554012;0,0531731924571873;0,0532002102133728;"2020";9;"floral visitors";"nesting_larvae_phenology"
"9";"Euchloe_crameri";0,0612536110778588;0,0612378799241391;0,0612681003311646;"2020";9;"floral visitors";"nesting_larvae_phenology"
"10";"Lasiocampa_trifolii";0,0608390381132271;0,0608224398111718;0,0608553899934299;"2020";9;"floral visitors";"nesting_larvae_phenology"
"11";"Lasioglossum_malachurum";0,0554280007560797;0,0554134960059245;0,0554432020334089;"2020";9;"floral visitors";"nesting_larvae_phenology"
"12";"Musca_spp";0,0821218259643192;0,082108376459248;0,0821349706790979;"2020";9;"floral visitors";"nesting_larvae_phenology"
"13";"Pangonius_spp";0,0670181706653019;0,0670026057245755;0,0670337404133382;"2020";9;"floral visitors";"nesting_larvae_phenology"
"14";"Sphaerophoria_scripta";0,0586466944903119;0,0586321855107143;0,0586623246609078;"2020";9;"floral visitors";"nesting_larvae_phenology"
"15";"Sphaerophoria_spp";0,0542369844802079;0,0542233960221783;0,0542508909282564;"2020";9;"floral visitors";"nesting_larvae_phenology"
"16";"Ulidiidae";0,0822192549076668;0,0822056652807517;0,0822332471732403;"2020";9;"floral visitors";"nesting_larvae_phenology"
