"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,063690232399492;0,0506383964466249;0,0783010253034982;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"2";"CETE";0,0923363508471532;0,0778038009543802;0,109567272169047;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"3";"CHFU";0,0393960384048912;0,0264223106316845;0,0542728925460966;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"4";"HOMA";0,0696466950307661;0,0531704826669147;0,086746337141691;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"5";"LEMA";0,00732895730060921;0,00581797784328235;0,0088884972229576;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"6";"MESP";0,0146586022603937;0,011927556115785;0,0180018844774251;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"7";"PAIN";0,0416095548261581;0,0316201253912684;0,0528855152585791;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"8";"PLCO";0,04949443049771;0,0393466377283479;0,0606511534493873;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"9";"POMA";0,108779708692835;0,0878555267088031;0,135283218148944;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"10";"POMO";0,0184977558665807;0,0143342569901274;0,023831943097391;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"11";"PUPA";0,148695706221907;0,12158644279002;0,185396992292802;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"12";"RAPE";0,0163854762950473;0,0125806198444618;0,0209082056115536;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"13";"SASO";0,036713532021099;0,0263913277324363;0,0488051995909191;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"14";"SCLA";0,00842551307134995;0,00629361539847774;0,0108939013631385;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"15";"SOAS";0,0143613652567415;0,00965058466389314;0,0203885066928301;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"16";"SPRU";0,0545775434985043;0,0360284618477996;0,0809976343280812;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"17";"Brassicogethes_spp";0,0104440753945316;0,00757672633519097;0,0137432126050348;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"18";"Bruchidae";0,00552288248007945;0,00400754788571107;0,00745834104972593;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"19";"Cantharis_coronata";0,00515408042677228;0,00380077439591898;0,00688005167468593;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"20";"Cochlicella_barbara";0,00505169721979356;0,00390706268704845;0,0063076501105628;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"21";"Conocephalus_dorsalis";0,0211296813384193;0,00701053540694566;0,049217519147739;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"22";"Lepidoptera_caterpillar";0,0190820646636977;0,0108560284065403;0,0319112085770596;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"23";"Malachius_bipustulatus";0,0117891065419932;0,00907355303352915;0,0150302218918779;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"24";"Meligethes_spp";0,0119102062782406;0,00894191633852985;0,0152789607653105;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"25";"Miridae";0,00684139524788952;0,00503553648271654;0,00917860417812051;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"26";"Mirini_spp";0,0076590809262392;0,00599740201126153;0,00962791110188264;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"27";"Mordellidae";0,011708941257858;0,00737119036485626;0,0172649525024973;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"28";"Oedemeridae";0,0295655593772245;0,0110536017292718;0,0650569729128729;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"29";"Psilothrix_viridicoerulea";0,0555815724528136;0,0191913378327405;0,122929434444604;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"30";"Tessellana_tessellata";0,00804621241963473;0,00583030522939591;0,0110532574790172;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
"31";"Theba_pisana";0,00591598148357485;0,00379569816235227;0,00888227270456633;"2019";8;"plants-herbivores";"nesting_larvae_phenology"
