"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0170121262452888;0,0166127480744263;0,0174260361676054;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"2";"CETE";0,0171298198193044;0,0167111039094832;0,0175671730531086;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"3";"CHFU";0,0220739035723767;0,0215677275709595;0,0226040560414393;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"4";"HOMA";0,0316607067350049;0,0310239487206356;0,0323246557518428;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"5";"LEMA";0,0144872711709612;0,014112676385093;0,0148709908126347;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"6";"MESP";0,0165592686625223;0,0161565560757475;0,0169844673671848;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"7";"PAIN";0,020704874137799;0,0201907703490444;0,0212124937815461;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"8";"POMA";0,0184398182406098;0,0179939050676179;0,018875947961973;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"9";"PUPA";0,0182124217037934;0,0178188684499791;0,0186734283255527;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"10";"RAPE";0,0225174624523998;0,0219937144665432;0,0231001563110142;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"11";"SASO";0,0160812586428179;0,0156753731337436;0,0165014792733185;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"12";"SOAS";0,0151101462449826;0,0147561198472631;0,0154866996310724;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"13";"Aelia_spp";0,0568374643483435;0,055970847570457;0,057693447949661;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"14";"Brassicogethes_spp";0,0256632276488965;0,0250731248396804;0,0262964225562051;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"15";"Cantharis_coronata";0,0240789865279794;0,0234648863599244;0,0246645102665029;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"16";"Cochlicella_barbara";0,147379308573845;0,146139884147057;0,148701789936491;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"17";"Conocephalus_dorsalis";0,0337545449808328;0,0330943462068794;0,0343704156388535;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"18";"Gryllus_bimaculatus";0,0228668491055463;0,0223594446305248;0,0234005137715524;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"19";"Lepidoptera_caterpillar";0,0253203270565667;0,024780893181201;0,0259439211389731;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"20";"Malachius_bipustulatus";0,0325717720726131;0,0319049707392236;0,0333201747720118;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"21";"Meligethes_spp";0,0375704063916876;0,0368434569378779;0,038344187448347;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"22";"Mirini_spp";0,0250656780044226;0,0244420051212294;0,0257398225827266;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"23";"Mordellidae";0,0263060103984525;0,0257371184944992;0,0268998680279854;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"24";"Otala_lactea";0,0205336334477737;0,0200990437841939;0,0209640192813508;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"25";"Philaenus_spumarius";0,0216755179700328;0,021185110942625;0,0221843739291411;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"26";"Psilothrix_viridicoerulea";0,0475791850980813;0,0467581578771772;0,048482412857447;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"27";"Tessellana_tessellata";0,0806576030586395;0,0795480495782047;0,0818458444715462;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
"28";"Theba_pisana";0,142150407688425;0,140864653640919;0,14337138529015;"2019";5;"plants-herbivores";"nesting_larvae_phenology"
