"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Anastoechus_spp";0,05241596907629;0,0523653918817455;0,0524665046071436;"2020";1;"floral visitors";"nesting_larvae"
"2";"Andrena_spp";0,0780661963822932;0,0780106480260689;0,0781207349761222;"2020";1;"floral visitors";"nesting_larvae"
"3";"Bombylius_major";0,0523847645360134;0,0523385668137153;0,0524311185359983;"2020";1;"floral visitors";"nesting_larvae"
"4";"Braconidae";0,0523931408021496;0,0523392943507878;0,0524436498324332;"2020";1;"floral visitors";"nesting_larvae"
"5";"Calliphoridae";0,0658529629789148;0,0658072612303809;0,065900456084367;"2020";1;"floral visitors";"nesting_larvae"
"6";"Cylindromyia_spp";0,0524121312751586;0,0523612664418239;0,0524565618329712;"2020";1;"floral visitors";"nesting_larvae"
"7";"Empis_spp";0,0835495002800604;0,0834898736213859;0,083612988966359;"2020";1;"floral visitors";"nesting_larvae"
"8";"Episyrphus_balteatus";0,0834645806892354;0,0833983394512079;0,0835288433603589;"2020";1;"floral visitors";"nesting_larvae"
"9";"Eucera_spp";0,0780416965100851;0,0779889577106275;0,0780944486565884;"2020";1;"floral visitors";"nesting_larvae"
"10";"Geometridae";0,0500330880342173;0,0499884123797731;0,0500819990574917;"2020";1;"floral visitors";"nesting_larvae"
"11";"Lasioglossum_malachurum";0,0781569971397697;0,0781081777766178;0,0782108515319807;"2020";1;"floral visitors";"nesting_larvae"
"12";"Musca_spp";0,0658765684203349;0,0658197524812049;0,0659335696556732;"2020";1;"floral visitors";"nesting_larvae"
"13";"Pangonius_spp";0,0707227235459691;0,0706624391132198;0,0707810037509608;"2020";1;"floral visitors";"nesting_larvae"
"14";"Sphaerophoria_scripta";0,0707366816177648;0,0706785970354929;0,0707969328975962;"2020";1;"floral visitors";"nesting_larvae"
"15";"Ulidiidae";0,0658929987117435;0,06582506467708;0,0659625243849566;"2020";1;"floral visitors";"nesting_larvae"
