"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0474917891846351;0,0473519484937095;0,0476225029686417;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"2";"CETE";0,0320541222430911;0,0319405565696944;0,032158419052312;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"3";"CHFU";0,0153643698067702;0,0152856586957682;0,0154452964898035;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"4";"HOMA";0,126548124195559;0,126244329353808;0,12687804934816;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"5";"LEMA";0,0118111737661536;0,0117342114542442;0,0118908313760132;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"6";"MESP";0,057977163316675;0,0578247688072612;0,0581299288492653;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"7";"PAIN";0,0328733733704633;0,0327647080885849;0,0329787881211641;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"8";"PLCO";0,04577944546311;0,0456545144747718;0,0459059725265776;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"9";"POMA";0,0454029742878473;0,0452589465425846;0,0455421438155476;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"10";"SASO";0,0469275503967063;0,0467958523694652;0,0470575444800969;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"11";"Andrena_cinerea";0,0707779900320775;0,0706228970928963;0,0709434264899511;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"12";"Chrysotoxum_spp";0,0386449148747549;0,0384841053880907;0,0388216721854907;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"13";"Dilophus_spp";0,100385648681554;0,100163885009812;0,100595377153449;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"14";"Empis_tesellata";0,0418697571704371;0,0417039159684219;0,0420212627085599;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"15";"Eupeodes_corollae";0,0434187734499362;0,0432930656475969;0,0435473628520632;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"16";"Musca_spp";0,0484496356303502;0,0482486058873581;0,048671353108324;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"17";"Nemotelus_spp";0,0605344835915936;0,060371845591856;0,0607063340928443;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"18";"Odontomyia_spp";0,0592562546843656;0,0591030389805017;0,0594057807895787;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
"19";"Sphaerophoria_scripta";0,0744324558539202;0,0741885770540676;0,0746723220612229;"2019";4;"plants-floral visitors";"nesting_larvae_phenology"
