"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,00965513059589095;0,0081271760691408;0,0115513424066562;"2020";5;"plants-herbivores";"nesting_larvae"
"2";"CETE";0,0118586747958046;0,00943751547140795;0,0147310262401193;"2020";5;"plants-herbivores";"nesting_larvae"
"3";"CHFU";0,0134712237584626;0,0115184645496246;0,0155553572445768;"2020";5;"plants-herbivores";"nesting_larvae"
"4";"HOMA";0,0236809093101306;0,0133837017197996;0,0389909776581505;"2020";5;"plants-herbivores";"nesting_larvae"
"5";"LEMA";0,010333394770994;0,00754429156671273;0,0144639589173433;"2020";5;"plants-herbivores";"nesting_larvae"
"6";"MESP";0,00972486569230463;0,00732411030339763;0,0130613255507867;"2020";5;"plants-herbivores";"nesting_larvae"
"7";"PAIN";0,01051233354521;0,00874007294023523;0,0125209611625637;"2020";5;"plants-herbivores";"nesting_larvae"
"8";"POMA";0,0156033431126626;0,0092935722021466;0,024929985923985;"2020";5;"plants-herbivores";"nesting_larvae"
"9";"PUPA";0,00906287383834928;0,00778487453615299;0,0104170558174516;"2020";5;"plants-herbivores";"nesting_larvae"
"10";"RAPE";0,0119563616168452;0,0102229775946901;0,0138616537877751;"2020";5;"plants-herbivores";"nesting_larvae"
"11";"SASO";0,00936968812974923;0,00756233063258937;0,0118533442775643;"2020";5;"plants-herbivores";"nesting_larvae"
"12";"SOAS";0,00915602698743196;0,00755823498586094;0,0110766852479098;"2020";5;"plants-herbivores";"nesting_larvae"
"13";"Aelia_spp";0,0371265789467038;0,0316882367575431;0,0440507640322607;"2020";5;"plants-herbivores";"nesting_larvae"
"14";"Agriotes_spp";0,0575160905528614;0,04042703136237;0,0875216368960529;"2020";5;"plants-herbivores";"nesting_larvae"
"15";"Aiolopus_strepens";0,0343796731407813;0,0284737270224552;0,0411466875425093;"2020";5;"plants-herbivores";"nesting_larvae"
"16";"Brassicogethes_spp";0,0531624071154451;0,047090904558318;0,060364821736506;"2020";5;"plants-herbivores";"nesting_larvae"
"17";"Cleta_ramosaria_caterpillar";0,0242194439489606;0,0196146668330249;0,0295955175400056;"2020";5;"plants-herbivores";"nesting_larvae"
"18";"Cochlicella_barbara";0,15744713201186;0,144541292735619;0,171335138438486;"2020";5;"plants-herbivores";"nesting_larvae"
"19";"Cryptocephalus_spp";0,0170506979539961;0,014431320340205;0,0196427460982674;"2020";5;"plants-herbivores";"nesting_larvae"
"20";"Geometridae_caterpillar";0,0303580161947218;0,0248965590086092;0,0373006490382668;"2020";5;"plants-herbivores";"nesting_larvae"
"21";"Lasiocampa_trifolii_caterpillar";0,111492617234089;0,097304077102857;0,12875120778959;"2020";5;"plants-herbivores";"nesting_larvae"
"22";"Malachius_bipustulatus";0,0191939080992598;0,0152889177883939;0,0238667593901121;"2020";5;"plants-herbivores";"nesting_larvae"
"23";"Miridae";0,0178164814620713;0,0146832020379733;0,0216011466130407;"2020";5;"plants-herbivores";"nesting_larvae"
"24";"Psilothrix_viridicoerulea";0,049407234951909;0,0449391935228295;0,0541070067326165;"2020";5;"plants-herbivores";"nesting_larvae"
"25";"Tessellana_tessellata";0,16405476036962;0,151638027890067;0,177537391296691;"2020";5;"plants-herbivores";"nesting_larvae"
"26";"Theba_pisana";0,0584845414839251;0,0519840756054613;0,0662542818107229;"2020";5;"plants-herbivores";"nesting_larvae"
"27";"Thysanoptera";0,0239055903799602;0,019192289677003;0,030054357482415;"2020";5;"plants-herbivores";"nesting_larvae"
