"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Acrididae";0,0425525514402683;0,0424494106829846;0,0426424033632639;"2019";9;"herbivores";"nesting_larvae_phenology"
"2";"Anthaxia_semicuprea";0,043729152817451;0,0436375220955812;0,0438156264103305;"2019";9;"herbivores";"nesting_larvae_phenology"
"3";"Aphis_fabae";0,0431973004008689;0,0431105643244854;0,0432830402387209;"2019";9;"herbivores";"nesting_larvae_phenology"
"4";"Brassicogethes_spp";0,0454121712114746;0,045316951341312;0,0455107308853413;"2019";9;"herbivores";"nesting_larvae_phenology"
"5";"Bruchidae";0,0337706884182216;0,0336993239799359;0,0338472452741366;"2019";9;"herbivores";"nesting_larvae_phenology"
"6";"Cantharis_coronata";0,0493266957938418;0,0492301130651336;0,0494266076179373;"2019";9;"herbivores";"nesting_larvae_phenology"
"7";"Cochlicella_barbara";0,0435202972932904;0,0434293861919245;0,0436150269076563;"2019";9;"herbivores";"nesting_larvae_phenology"
"8";"Lagorina_sericea";0,033334837415893;0,0332611122689332;0,0334077477412951;"2019";9;"herbivores";"nesting_larvae_phenology"
"9";"Lasiocampa_trifolii_caterpillar";0,0579561349145884;0,0578490577757673;0,0580605758467082;"2019";9;"herbivores";"nesting_larvae_phenology"
"10";"Lepidoptera_caterpillar";0,068249166313428;0,0681309956842828;0,0683634243393651;"2019";9;"herbivores";"nesting_larvae_phenology"
"11";"Malachius_bipustulatus";0,0686018079855934;0,0684866285452978;0,0687175093906451;"2019";9;"herbivores";"nesting_larvae_phenology"
"12";"Meligethes_spp";0,0674579826245068;0,067349940479492;0,0675731183749965;"2019";9;"herbivores";"nesting_larvae_phenology"
"13";"Mirini_spp";0,052769682098015;0,0526733707875128;0,0528708529761559;"2019";9;"herbivores";"nesting_larvae_phenology"
"14";"Mordellidae";0,0619295768791002;0,0618131355853858;0,0620391123182622;"2019";9;"herbivores";"nesting_larvae_phenology"
"15";"Oedemeridae";0,0507710508505121;0,0506778143391817;0,0508665953990987;"2019";9;"herbivores";"nesting_larvae_phenology"
"16";"Otala_lactea";0,0541287062320441;0,0540266678757421;0,0542238980303072;"2019";9;"herbivores";"nesting_larvae_phenology"
"17";"Psilothrix_viridicoerulea";0,0684330693138692;0,0683160903485425;0,0685458235648766;"2019";9;"herbivores";"nesting_larvae_phenology"
"18";"Tessellana_tessellata";0,0557034637730199;0,0555955464523151;0,0558073318320301;"2019";9;"herbivores";"nesting_larvae_phenology"
"19";"Theba_pisana";0,0591556642240133;0,0590385214043756;0,0592727000170433;"2019";9;"herbivores";"nesting_larvae_phenology"
