"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Anastoechus_spp";0,0325782399130445;0,0325101730736463;0,0326489197009106;"2020";9;"floral visitors";"nesting_larvae"
"2";"Andrena_argentata";0,0828748084909514;0,0827476925706873;0,0830002037998903;"2020";9;"floral visitors";"nesting_larvae"
"3";"Andrena_humilis";0,0828709427887442;0,0827502177772145;0,0830015061283407;"2020";9;"floral visitors";"nesting_larvae"
"4";"Andrena_spp";0,0829375551536991;0,0828233448023243;0,0830536215715087;"2020";9;"floral visitors";"nesting_larvae"
"5";"Calliphoridae";0,0602356337739373;0,0601329960949878;0,0603517756727977;"2020";9;"floral visitors";"nesting_larvae"
"6";"Cylindromyia_spp";0,0325405158861588;0,0324626370659429;0,0326165535952355;"2020";9;"floral visitors";"nesting_larvae"
"7";"Eristalis_spp";0,046397157930179;0,0463099749490734;0,0464881420780948;"2020";9;"floral visitors";"nesting_larvae"
"8";"Eucera_spp";0,083021692892469;0,0829061649391471;0,0831435617150097;"2020";9;"floral visitors";"nesting_larvae"
"9";"Euchloe_crameri";0,0518165854444606;0,0517062638505305;0,0519176315251062;"2020";9;"floral visitors";"nesting_larvae"
"10";"Lasiocampa_trifolii";0,0611577298004239;0,0610431352838431;0,0612699948870988;"2020";9;"floral visitors";"nesting_larvae"
"11";"Lasioglossum_malachurum";0,0830580457510625;0,082933246395978;0,0831899494163654;"2020";9;"floral visitors";"nesting_larvae"
"12";"Musca_spp";0,0602649230935228;0,0601575222351507;0,0603785921686609;"2020";9;"floral visitors";"nesting_larvae"
"13";"Pangonius_spp";0,0600342906139052;0,0599230300120381;0,0601478090119376;"2020";9;"floral visitors";"nesting_larvae"
"14";"Sphaerophoria_scripta";0,0599844798030446;0,0598866401949806;0,0600900168137931;"2020";9;"floral visitors";"nesting_larvae"
"15";"Sphaerophoria_spp";0,0601512852028069;0,0600465431589736;0,0602670032598397;"2020";9;"floral visitors";"nesting_larvae"
"16";"Ulidiidae";0,0600761134615901;0,0599525837060465;0,0601967340008418;"2020";9;"floral visitors";"nesting_larvae"
