"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";4,31198903972712e-05;6,68448424971059e-07;0,000156969767577818;"2019";1;"plants-floral visitors";"mean_field"
"2";"CETE";4,69070339112845e-06;2,81309771184116e-07;1,4936461387108e-05;"2019";1;"plants-floral visitors";"mean_field"
"3";"CHFU";0,0334492530158036;0,00552962689471015;0,0929899198667919;"2019";1;"plants-floral visitors";"mean_field"
"4";"CHMI";2,61986554752889e-05;1,88479575700853e-06;9,52822744105343e-05;"2019";1;"plants-floral visitors";"mean_field"
"5";"HOMA";0,186740330292345;0,0106959977074667;0,483504528782834;"2019";1;"plants-floral visitors";"mean_field"
"6";"LEMA";0,000350968836272996;6,14935405773317e-05;0,00102856475060143;"2019";1;"plants-floral visitors";"mean_field"
"7";"MESP";0,0789674740220449;0,0149082883672617;0,207706330763222;"2019";1;"plants-floral visitors";"mean_field"
"8";"PAIN";8,51713673919183e-06;1,09160631288502e-06;2,23192164938964e-05;"2019";1;"plants-floral visitors";"mean_field"
"9";"PLCO";0,000472779573442572;6,10966827776844e-07;0,00199402546609845;"2019";1;"plants-floral visitors";"mean_field"
"10";"POMA";6,61079162916304e-06;7,16653389016384e-07;1,78777773813385e-05;"2019";1;"plants-floral visitors";"mean_field"
"11";"PUPA";0,000385540042698797;3,84160667283739e-07;0,00149863550512431;"2019";1;"plants-floral visitors";"mean_field"
"12";"SASO";4,23949332032364e-05;1,15070248950045e-06;0,000134488387181049;"2019";1;"plants-floral visitors";"mean_field"
"13";"SCLA";8,32714803414887e-05;1,50443466899655e-06;0,000312464534586169;"2019";1;"plants-floral visitors";"mean_field"
"14";"SOAS";4,24048162839031e-05;5,8627369287876e-06;0,000116989132755577;"2019";1;"plants-floral visitors";"mean_field"
"15";"Andrena_cinerea";0,00175037792536514;0,000358314596367866;0,00470943074489998;"2019";1;"plants-floral visitors";"mean_field"
"16";"Colias_croceus";0,125471733045436;0,00922226615527904;0,370028567474535;"2019";1;"plants-floral visitors";"mean_field"
"17";"Dilophus_spp";0,201701250071622;0,0532015404509363;0,477802847570329;"2019";1;"plants-floral visitors";"mean_field"
"18";"Empis_tesellata";0,00223864391016584;0,000611698110718583;0,00573838949157485;"2019";1;"plants-floral visitors";"mean_field"
"19";"Eupeodes_corollae";0,0175146395503027;0,00127360333901904;0,0620462797642836;"2019";1;"plants-floral visitors";"mean_field"
"20";"Melanopangonius_spp";9,96100160775997e-07;2,74663230522234e-07;2,71536970349879e-06;"2019";1;"plants-floral visitors";"mean_field"
"21";"Musca_spp";1,67598059501396e-06;2,12886796048284e-07;5,02170656978262e-06;"2019";1;"plants-floral visitors";"mean_field"
"22";"Odontomyia_spp";0,0183543813243975;0,00309021286833125;0,052152964452085;"2019";1;"plants-floral visitors";"mean_field"
"23";"Scaeva_spp";0,000801310440045239;1,84448259350278e-05;0,00235605426085854;"2019";1;"plants-floral visitors";"mean_field"
"24";"Sphaerophoria_scripta";0,331541437461841;0,0146246561278894;0,707085972092378;"2019";1;"plants-floral visitors";"mean_field"
