"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0145495193606132;0,0133602168696429;0,0161775443237009;"2019";5;"plants-herbivores";"nesting_larvae"
"2";"CETE";0,0134787420026495;0,0126650528595476;0,0143031446167786;"2019";5;"plants-herbivores";"nesting_larvae"
"3";"CHFU";0,0177914609086152;0,0166807047272474;0,0190192902003149;"2019";5;"plants-herbivores";"nesting_larvae"
"4";"HOMA";0,025494425741185;0,0241680568407551;0,027013588187196;"2019";5;"plants-herbivores";"nesting_larvae"
"5";"LEMA";0,011062759495748;0,0102927536684705;0,0118225281254279;"2019";5;"plants-herbivores";"nesting_larvae"
"6";"MESP";0,0131891989597858;0,0122952516455937;0,0141056572891489;"2019";5;"plants-herbivores";"nesting_larvae"
"7";"PAIN";0,0164744682654219;0,0154797646593314;0,0174803424746078;"2019";5;"plants-herbivores";"nesting_larvae"
"8";"POMA";0,0146188642044687;0,0134166768517242;0,0161894861655773;"2019";5;"plants-herbivores";"nesting_larvae"
"9";"PUPA";0,0155544877637308;0,0145688788383456;0,0165756475210813;"2019";5;"plants-herbivores";"nesting_larvae"
"10";"RAPE";0,0195106340244795;0,0170404765302089;0,023349375410842;"2019";5;"plants-herbivores";"nesting_larvae"
"11";"SASO";0,0136405078539946;0,012593061754282;0,0149044729342734;"2019";5;"plants-herbivores";"nesting_larvae"
"12";"SOAS";0,0118918064300529;0,0111922474004847;0,0126331957697988;"2019";5;"plants-herbivores";"nesting_larvae"
"13";"Aelia_spp";0,0683062079318824;0,0658226055549636;0,0707957973799719;"2019";5;"plants-herbivores";"nesting_larvae"
"14";"Brassicogethes_spp";0,0331375260801393;0,031228259625876;0,0349899437104215;"2019";5;"plants-herbivores";"nesting_larvae"
"15";"Cantharis_coronata";0,0206203902045125;0,0195559510896255;0,0218054282648938;"2019";5;"plants-herbivores";"nesting_larvae"
"16";"Cochlicella_barbara";0,155143463845557;0,151539010805425;0,159029799208559;"2019";5;"plants-herbivores";"nesting_larvae"
"17";"Conocephalus_dorsalis";0,0318758862515645;0,0306164802558118;0,0333286097509486;"2019";5;"plants-herbivores";"nesting_larvae"
"18";"Gryllus_bimaculatus";0,021816569682383;0,0206632153736505;0,0230354449225714;"2019";5;"plants-herbivores";"nesting_larvae"
"19";"Lepidoptera_caterpillar";0,0282252549382647;0,0267429105911422;0,029812548901874;"2019";5;"plants-herbivores";"nesting_larvae"
"20";"Malachius_bipustulatus";0,0304794186804835;0,0289972653412621;0,032174413166056;"2019";5;"plants-herbivores";"nesting_larvae"
"21";"Meligethes_spp";0,0384266298490629;0,0365377508074495;0,0401965373011036;"2019";5;"plants-herbivores";"nesting_larvae"
"22";"Mirini_spp";0,0318077686075113;0,0300554400542327;0,0335961874422297;"2019";5;"plants-herbivores";"nesting_larvae"
"23";"Mordellidae";0,0268832235180735;0,0253045381839782;0,0287679475861051;"2019";5;"plants-herbivores";"nesting_larvae"
"24";"Otala_lactea";0,0201732651887186;0,0190526185807751;0,0214316830861996;"2019";5;"plants-herbivores";"nesting_larvae"
"25";"Philaenus_spumarius";0,0270955189659821;0,0258660352035149;0,0283711171104863;"2019";5;"plants-herbivores";"nesting_larvae"
"26";"Psilothrix_viridicoerulea";0,0421308169617088;0,0398647566249053;0,0446869077924852;"2019";5;"plants-herbivores";"nesting_larvae"
"27";"Tessellana_tessellata";0,0915587597109451;0,088777984701463;0,0944995937752566;"2019";5;"plants-herbivores";"nesting_larvae"
"28";"Theba_pisana";0,145062424572466;0,141383088972219;0,148450589934602;"2019";5;"plants-herbivores";"nesting_larvae"
