"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0098951270934263;0,00814058421030125;0,0118531755228954;"2020";4;"plants-herbivores";"nesting_larvae"
"2";"CETE";0,00915644597115687;0,00772163341515197;0,0107502603816426;"2020";4;"plants-herbivores";"nesting_larvae"
"3";"CHFU";0,00930971609894116;0,00714685695822476;0,0124665425043139;"2020";4;"plants-herbivores";"nesting_larvae"
"4";"HOMA";0,0152638304599146;0,0131304424556656;0,0179021386741974;"2020";4;"plants-herbivores";"nesting_larvae"
"5";"LEMA";0,00764717592555214;0,00642727458349385;0,0090424159193465;"2020";4;"plants-herbivores";"nesting_larvae"
"6";"MESP";0,00968373667414089;0,00816776547110688;0,0113721105826707;"2020";4;"plants-herbivores";"nesting_larvae"
"7";"PAIN";0,0102624920393768;0,00840043388852251;0,0123687668371392;"2020";4;"plants-herbivores";"nesting_larvae"
"8";"PLCO";0,0098954510838888;0,00800069428384677;0,0121117669874731;"2020";4;"plants-herbivores";"nesting_larvae"
"9";"POMA";0,0124172978758442;0,00995546114829659;0,0160596269101135;"2020";4;"plants-herbivores";"nesting_larvae"
"10";"SASO";0,0104880431588507;0,00888137121489994;0,0123664381645042;"2020";4;"plants-herbivores";"nesting_larvae"
"11";"Aelia_spp";0,0278254072444716;0,0227825417864138;0,0340610506527909;"2020";4;"plants-herbivores";"nesting_larvae"
"12";"Agriotes_spp";0,0165527755644282;0,0148134910720161;0,018498818978537;"2020";4;"plants-herbivores";"nesting_larvae"
"13";"Aiolopus_strepens";0,0416895333173237;0,0361930381325394;0,047298652272022;"2020";4;"plants-herbivores";"nesting_larvae"
"14";"Brassicogethes_spp";0,0732168560503928;0,0677156184760695;0,0787980174472746;"2020";4;"plants-herbivores";"nesting_larvae"
"15";"Cochlicella_barbara";0,158093308748708;0,147909470902045;0,169277319461633;"2020";4;"plants-herbivores";"nesting_larvae"
"16";"Conocephalus_dorsalis";0,0171617499464705;0,0147819824437385;0,0200384957813946;"2020";4;"plants-herbivores";"nesting_larvae"
"17";"Coscinia_spp";0,0243000593019931;0,0210546418931134;0,0282699845204281;"2020";4;"plants-herbivores";"nesting_larvae"
"18";"Cryptocephalus_spp";0,023665448514275;0,0182680807593779;0,0312589372848905;"2020";4;"plants-herbivores";"nesting_larvae"
"19";"Geometridae_caterpillar";0,0266909247092811;0,0236451001535548;0,0302748497288381;"2020";4;"plants-herbivores";"nesting_larvae"
"20";"Lasiocampa_trifolii_caterpillar";0,11383714379421;0,105012774083649;0,124002344541698;"2020";4;"plants-herbivores";"nesting_larvae"
"21";"Malachius_bipustulatus";0,0192844354235676;0,0157508205576716;0,0233982773926009;"2020";4;"plants-herbivores";"nesting_larvae"
"22";"Oedemeridae";0,0174742837541635;0,0154262732801081;0,0197470912354602;"2020";4;"plants-herbivores";"nesting_larvae"
"23";"Psilothrix_viridicoerulea";0,0943917909001255;0,0823059370227704;0,110527826990565;"2020";4;"plants-herbivores";"nesting_larvae"
"24";"Scyphophorus_spp";0,0220773201126167;0,0197834792411804;0,024659348302396;"2020";4;"plants-herbivores";"nesting_larvae"
"25";"Tessellana_tessellata";0,177818724641145;0,166110674499195;0,191856138871211;"2020";4;"plants-herbivores";"nesting_larvae"
"26";"Theba_pisana";0,0419009215957357;0,0367391516549438;0,0473630945628124;"2020";4;"plants-herbivores";"nesting_larvae"
