"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Anastoechus_spp";0,0511843177869041;0,0511733278214876;0,0511956023557806;"2020";2;"floral visitors";"nesting_larvae_phenology"
"2";"Andrena_spp";0,0748202575332164;0,0748065809027278;0,0748347621707177;"2020";2;"floral visitors";"nesting_larvae_phenology"
"3";"Bombylius_major";0,051192459548429;0,0511812796376993;0,051203226241789;"2020";2;"floral visitors";"nesting_larvae_phenology"
"4";"Braconidae";0,0506508874116584;0,0506388450218656;0,0506628267139677;"2020";2;"floral visitors";"nesting_larvae_phenology"
"5";"Dilophus_spp";0,0828752535266983;0,082862575213164;0,0828890811594345;"2020";2;"floral visitors";"nesting_larvae_phenology"
"6";"Eristalis_spp";0,0781602906832844;0,0781481283615673;0,0781722408020698;"2020";2;"floral visitors";"nesting_larvae_phenology"
"7";"Eucera_spp";0,0573770115216505;0,0573649467707238;0,0573898425034107;"2020";2;"floral visitors";"nesting_larvae_phenology"
"8";"Lasioglossum_immunitum";0,0579374923241558;0,0579247413394246;0,0579496258597243;"2020";2;"floral visitors";"nesting_larvae_phenology"
"9";"Lasioglossum_malachurum";0,0700116865976497;0,0699983435318692;0,0700247660200698;"2020";2;"floral visitors";"nesting_larvae_phenology"
"10";"Musca_spp";0,0872811197729692;0,0872693189019295;0,0872937027730772;"2020";2;"floral visitors";"nesting_larvae_phenology"
"11";"Osmia_ligurica";0,0569275242972387;0,0569158058721494;0,0569403725516514;"2020";2;"floral visitors";"nesting_larvae_phenology"
"12";"Pangonius_spp";0,0591923399790247;0,0591795187197116;0,0592047797345864;"2020";2;"floral visitors";"nesting_larvae_phenology"
"13";"Sarcophaga_spp";0,0767036928054885;0,0766908449645014;0,076717916580657;"2020";2;"floral visitors";"nesting_larvae_phenology"
"14";"Sphaerophoria_scripta";0,0591757316131999;0,0591627017493169;0,0591897115400993;"2020";2;"floral visitors";"nesting_larvae_phenology"
"15";"Ulidiidae";0,0865099345984323;0,0864986540509967;0,0865221107439273;"2020";2;"floral visitors";"nesting_larvae_phenology"
