"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0712569849613659;0,0712148672188512;0,0712966425064278;"2019";4;"plants";"nesting_larvae_phenology"
"2";"CETE";0,0478043310222946;0,0477627024465798;0,0478441182901216;"2019";4;"plants";"nesting_larvae_phenology"
"3";"CHFU";0,0483689400631201;0,0483258357531738;0,0484118524102791;"2019";4;"plants";"nesting_larvae_phenology"
"4";"HOMA";0,414462559121204;0,414411681105047;0,414518981927925;"2019";4;"plants";"nesting_larvae_phenology"
"5";"LEMA";0,077574904680923;0,0775334121668346;0,0776156247048469;"2019";4;"plants";"nesting_larvae_phenology"
"6";"MESP";0,0707945052024465;0,0707586552319954;0,070831569649709;"2019";4;"plants";"nesting_larvae_phenology"
"7";"PAIN";0,0487309554894938;0,0486864674735546;0,0487742561053894;"2019";4;"plants";"nesting_larvae_phenology"
"8";"PLCO";0,0713017003550152;0,0712618687822485;0,0713440682260961;"2019";4;"plants";"nesting_larvae_phenology"
"9";"POMA";0,0803151204194317;0,0802778049667164;0,0803553356388766;"2019";4;"plants";"nesting_larvae_phenology"
"10";"SASO";0,0693899986847055;0,0693635365397698;0,069418333129383;"2019";4;"plants";"nesting_larvae_phenology"
