"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0608982975497676;0,060847577991146;0,0609463607997244;"2020";5;"plants";"nesting_larvae_phenology"
"2";"CETE";0,0454199281345179;0,0453729297263333;0,0454742481605709;"2020";5;"plants";"nesting_larvae_phenology"
"3";"CHFU";0,0658920369257447;0,0658372086860009;0,0659484142353064;"2020";5;"plants";"nesting_larvae_phenology"
"4";"HOMA";0,36064411612573;0,360565308427851;0,36072076382687;"2020";5;"plants";"nesting_larvae_phenology"
"5";"LEMA";0,0870152386491317;0,0869590704580702;0,0870741429543186;"2020";5;"plants";"nesting_larvae_phenology"
"6";"MESP";0,0595868587918838;0,0595403219908927;0,0596330463340839;"2020";5;"plants";"nesting_larvae_phenology"
"7";"PAIN";0,052183636460891;0,052134342391706;0,0522368565444682;"2020";5;"plants";"nesting_larvae_phenology"
"8";"POMA";0,0615650380604677;0,0615162231358443;0,0616160231212205;"2020";5;"plants";"nesting_larvae_phenology"
"9";"PUPA";0,0464490236162318;0,0464026733979046;0,0464996184980438;"2020";5;"plants";"nesting_larvae_phenology"
"10";"RAPE";0,0580817288208569;0,0580284065841929;0,0581340374727634;"2020";5;"plants";"nesting_larvae_phenology"
"11";"SASO";0,0611245529511146;0,0610717644463724;0,0611783327101662;"2020";5;"plants";"nesting_larvae_phenology"
"12";"SOAS";0,041139543913662;0,0410906880958168;0,0411894272153139;"2020";5;"plants";"nesting_larvae_phenology"
