"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Brassicogethes_spp";0,0716849087316127;0,0713068681569856;0,0720960009217066;"2019";8;"herbivores";"nesting_larvae"
"2";"Bruchidae";0,0658888977091399;0,0655004893956961;0,0662677276995283;"2019";8;"herbivores";"nesting_larvae"
"3";"Cantharis_coronata";0,043606236168545;0,043299256529295;0,0438814306016196;"2019";8;"herbivores";"nesting_larvae"
"4";"Cochlicella_barbara";0,0320098360143793;0,0317908690783708;0,0322332249915905;"2019";8;"herbivores";"nesting_larvae"
"5";"Conocephalus_dorsalis";0,0656677025151446;0,0653050712204116;0,0660115973832294;"2019";8;"herbivores";"nesting_larvae"
"6";"Lepidoptera_caterpillar";0,0768646739620744;0,0764727374651291;0,0772802074870311;"2019";8;"herbivores";"nesting_larvae"
"7";"Malachius_bipustulatus";0,082512643545616;0,0821122309269771;0,0829135429499821;"2019";8;"herbivores";"nesting_larvae"
"8";"Meligethes_spp";0,0714821598444873;0,0710742296327326;0,071894855637488;"2019";8;"herbivores";"nesting_larvae"
"9";"Miridae";0,0828984668155109;0,0824423361116102;0,0833574324795995;"2019";8;"herbivores";"nesting_larvae"
"10";"Mirini_spp";0,0823324066762478;0,0819198981648495;0,0827655186350884;"2019";8;"herbivores";"nesting_larvae"
"11";"Mordellidae";0,0718821194823206;0,0714861903014171;0,0722642981760102;"2019";8;"herbivores";"nesting_larvae"
"12";"Oedemeridae";0,0650243433774542;0,0646849132134317;0,0653694784762541;"2019";8;"herbivores";"nesting_larvae"
"13";"Psilothrix_viridicoerulea";0,0718519417233752;0,0714565346500126;0,0722160204695977;"2019";8;"herbivores";"nesting_larvae"
"14";"Tessellana_tessellata";0,0768175801453795;0,0764009949245178;0,077231942555011;"2019";8;"herbivores";"nesting_larvae"
"15";"Theba_pisana";0,0394760832887125;0,0391407271454742;0,0398031611198788;"2019";8;"herbivores";"nesting_larvae"
