"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0143550947116427;0,0135149299682775;0,0152665155654591;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"2";"CETE";0,0124045790331996;0,0117251299575694;0,0131378692930181;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"3";"CHFU";0,0133121822230488;0,0125554807045508;0,0142089147318655;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"4";"HOMA";0,0253119343612781;0,0241221994217181;0,0266825974401736;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"5";"LEMA";0,0122547489329953;0,0116999607766513;0,0129227822221376;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"6";"MESP";0,0136333077406212;0,0129357502626204;0,0143303979637243;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"7";"PAIN";0,0121977837722487;0,0116400820243463;0,0128307103533885;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"8";"PLCO";0,0135899778072201;0,0129077622097161;0,0143312462315999;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"9";"POMA";0,0176911958760577;0,0167279834471967;0,0186855558796277;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"10";"SASO";0,0135992749399945;0,0127630206597234;0,0145766765119068;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"11";"Aelia_spp";0,0299738813383624;0,0287184797412442;0,0313129397883278;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"12";"Agriotes_spp";0,0254975632902233;0,0243102458441616;0,0267290778588972;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"13";"Aiolopus_strepens";0,0446713208765486;0,0430333299793387;0,0464173064421431;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"14";"Brassicogethes_spp";0,0785463405243145;0,0764649739804925;0,0806799139326168;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"15";"Cochlicella_barbara";0,160235737074961;0,157421273676139;0,163212038026268;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"16";"Conocephalus_dorsalis";0,0153173365173689;0,0146529843988862;0,0160133306268539;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"17";"Coscinia_spp";0,0152192508511964;0,0145913208769846;0,0158574385782683;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"18";"Cryptocephalus_spp";0,0209733617930026;0,0200392304162407;0,021877228008164;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"19";"Geometridae_caterpillar";0,0201516205736904;0,0190182365528383;0,0213358311433482;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"20";"Lasiocampa_trifolii_caterpillar";0,0913784724135724;0,0891371677836891;0,093597638003759;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"21";"Malachius_bipustulatus";0,019777947490432;0,0188330521702818;0,0208071223533263;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"22";"Oedemeridae";0,0202422036315971;0,0192273682744085;0,0213083942514123;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"23";"Psilothrix_viridicoerulea";0,0850164338319813;0,0829093179871066;0,0873200816162028;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"24";"Scyphophorus_spp";0,0208794519659919;0,0197928311931216;0,0221600539906692;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"25";"Tessellana_tessellata";0,16123265816103;0,157810683177947;0,164203859677991;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
"26";"Theba_pisana";0,0425363402674205;0,0410148993263327;0,0442363654188397;"2020";4;"plants-herbivores";"nesting_larvae_phenology"
