"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,000569941100454223;2,71723852189679e-06;0,0024251411896964;"2020";3;"plants-herbivores";"mean_field"
"2";"CETE";0,00010114930606209;1,24615883656077e-05;0,000396353306708686;"2020";3;"plants-herbivores";"mean_field"
"3";"CHFU";0,00657312520620595;7,93908911679945e-07;0,0295465949849515;"2020";3;"plants-herbivores";"mean_field"
"4";"CHMI";6,39019147084418e-06;4,83944728803948e-07;2,44322676768319e-05;"2020";3;"plants-herbivores";"mean_field"
"5";"HOMA";2,73845958133114e-05;3,65185438014472e-08;0,000123169492991055;"2020";3;"plants-herbivores";"mean_field"
"6";"LEMA";1,86561880606102e-06;4,97861361626548e-08;7,88316874225361e-06;"2020";3;"plants-herbivores";"mean_field"
"7";"MESP";0,000535042491390589;7,77022859764482e-07;0,00245564995900184;"2020";3;"plants-herbivores";"mean_field"
"8";"PAIN";1,46815744669794e-05;6,39306932585266e-07;6,1895650861298e-05;"2020";3;"plants-herbivores";"mean_field"
"9";"PLCO";0,00518896984621119;1,28438510258878e-05;0,0220506457184548;"2020";3;"plants-herbivores";"mean_field"
"10";"POMA";0,00336208823522897;4,86469640777108e-06;0,0171674061087045;"2020";3;"plants-herbivores";"mean_field"
"11";"PUPA";0,000113680296500669;3,34740440387329e-06;0,000467628043206518;"2020";3;"plants-herbivores";"mean_field"
"12";"SASO";9,78362887473081e-05;6,27167581627147e-06;0,000404861236541685;"2020";3;"plants-herbivores";"mean_field"
"13";"SCLA";1,3803183006216e-06;2,34055676741016e-07;5,27122362412369e-06;"2020";3;"plants-herbivores";"mean_field"
"14";"SOAS";4,92572898299711e-05;7,98368032237376e-06;0,000219812074574493;"2020";3;"plants-herbivores";"mean_field"
"15";"Aelia_spp";0,277956403264751;5,86344319160224e-06;0,82508565086881;"2020";3;"plants-herbivores";"mean_field"
"16";"Agriotes_spp";0,243340958535682;6,32089674761733e-05;0,777381620532951;"2020";3;"plants-herbivores";"mean_field"
"17";"Aiolopus_strepens";6,90916074445372e-06;9,61856798295135e-07;2,48118717230568e-05;"2020";3;"plants-herbivores";"mean_field"
"18";"Aleyrodidae";0,0230926387581369;1,43068923700398e-06;0,112604387595143;"2020";3;"plants-herbivores";"mean_field"
"19";"Brassicogethes_spp";0,00899588527565758;0,000386315410835322;0,0375973957506221;"2020";3;"plants-herbivores";"mean_field"
"20";"Cassida_spp";0,000118979308939713;9,58124312875461e-07;0,000488938533973866;"2020";3;"plants-herbivores";"mean_field"
"21";"Cleta_ramosaria_caterpillar";5,52262350328603e-07;6,81407867381182e-08;2,26776802449702e-06;"2020";3;"plants-herbivores";"mean_field"
"22";"Cochlicella_barbara";0,0637861049055933;0,000378218011744931;0,315159066467151;"2020";3;"plants-herbivores";"mean_field"
"23";"Coscinia_spp";0,000823473035325538;3,9501618055457e-06;0,0042255845377412;"2020";3;"plants-herbivores";"mean_field"
"24";"Cryptocephalus_spp";0,000111349491460713;1,58827573578572e-06;0,000521765542669143;"2020";3;"plants-herbivores";"mean_field"
"25";"Lasiocampa_trifolii_caterpillar";0,00176292414794651;0,000147951199574811;0,00672216726890831;"2020";3;"plants-herbivores";"mean_field"
"26";"Lepidoptera_caterpillar";5,13934544930236e-05;2,19632397053022e-06;0,000204918281551239;"2020";3;"plants-herbivores";"mean_field"
"27";"Malachius_bipustulatus";0,000825633277191955;2,13789716816752e-06;0,00370686038516837;"2020";3;"plants-herbivores";"mean_field"
"28";"Miridae";6,55167319540928e-06;7,87524994902853e-07;2,74126998756301e-05;"2020";3;"plants-herbivores";"mean_field"
"29";"Otala_lactea";0,267257700384733;1,21743332096702e-05;0,826169866347968;"2020";3;"plants-herbivores";"mean_field"
"30";"Psilothrix_viridicoerulea";0,000987291862069103;0,000185816829656685;0,00368262026783716;"2020";3;"plants-herbivores";"mean_field"
"31";"Scyphophorus_spp";5,07934915986126e-06;1,4437539156423e-07;2,45485720124485e-05;"2020";3;"plants-herbivores";"mean_field"
"32";"Tessellana_tessellata";0,00210587021912876;0,000195667488409523;0,00777220850361872;"2020";3;"plants-herbivores";"mean_field"
"33";"Theba_pisana";0,0921215092739524;5,43232616263308e-06;0,434089294693824;"2020";3;"plants-herbivores";"mean_field"
