"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Anastoechus_spp";0,0579690601153917;0,0461615461937946;0,0743235393435815;"2020";2;"floral visitors";"mean_field"
"2";"Andrena_spp";0,0748879678083925;0,0538152892460327;0,103226521491214;"2020";2;"floral visitors";"mean_field"
"3";"Bombylius_major";0,067766346999039;0,0438065448246069;0,101173028638754;"2020";2;"floral visitors";"mean_field"
"4";"Braconidae";0,0545839739259003;0,0428560097814341;0,0693844803186942;"2020";2;"floral visitors";"mean_field"
"5";"Dilophus_spp";0,0890965353281235;0,0443466519321564;0,154624750799515;"2020";2;"floral visitors";"mean_field"
"6";"Eristalis_spp";0,0587865313264988;0,0446098011397512;0,0743300212467975;"2020";2;"floral visitors";"mean_field"
"7";"Eucera_spp";0,0715352592699213;0,0512918560732455;0,0973091871276819;"2020";2;"floral visitors";"mean_field"
"8";"Lasioglossum_immunitum";0,0624258341902268;0,047217204875618;0,0819934039741333;"2020";2;"floral visitors";"mean_field"
"9";"Lasioglossum_malachurum";0,0490182477829953;0,039235707131915;0,060733784963695;"2020";2;"floral visitors";"mean_field"
"10";"Musca_spp";0,0584447084195573;0,0444440664888349;0,0732662371576422;"2020";2;"floral visitors";"mean_field"
"11";"Osmia_ligurica";0,067088717331091;0,0489339386319429;0,0874180095986691;"2020";2;"floral visitors";"mean_field"
"12";"Pangonius_spp";0,0562528594130076;0,0425190214473005;0,0738457231710073;"2020";2;"floral visitors";"mean_field"
"13";"Sarcophaga_spp";0,0630826604882769;0,0463987491999417;0,0853163777420604;"2020";2;"floral visitors";"mean_field"
"14";"Sphaerophoria_scripta";0,076463609771408;0,049581543847571;0,112671345583918;"2020";2;"floral visitors";"mean_field"
"15";"Ulidiidae";0,0925976878301699;0,0614909472439214;0,130720390145897;"2020";2;"floral visitors";"mean_field"
