"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Aelia_spp";0,0674606111184332;0,0674144291017826;0,0675103466197987;"2019";2;"herbivores";"nesting_larvae_phenology"
"2";"Aiolopus_strepens";0,048979803043266;0,048940744809395;0,0490170848064348;"2019";2;"herbivores";"nesting_larvae_phenology"
"3";"Aphis_fabae";0,0490458340459451;0,049005072156537;0,0490848333745776;"2019";2;"herbivores";"nesting_larvae_phenology"
"4";"Brassicogethes_spp";0,0645339311488415;0,0644876773230495;0,0645768779758201;"2019";2;"herbivores";"nesting_larvae_phenology"
"5";"Cantharis_coronata";0,0565512525310823;0,0565110942702275;0,0565926959551169;"2019";2;"herbivores";"nesting_larvae_phenology"
"6";"Cochlicella_barbara";0,0548729873252161;0,0548339426563516;0,0549128048894977;"2019";2;"herbivores";"nesting_larvae_phenology"
"7";"Cryptocephalus_spp";0,0587998833776395;0,0587544966216077;0,058841927510245;"2019";2;"herbivores";"nesting_larvae_phenology"
"8";"Lasiocampa_trifolii_caterpillar";0,0566761299394855;0,0566290946433718;0,0567213528781911;"2019";2;"herbivores";"nesting_larvae_phenology"
"9";"Malachius_bipustulatus";0,0791372939945285;0,0790858421412894;0,0791899865062759;"2019";2;"herbivores";"nesting_larvae_phenology"
"10";"Meligethes_spp";0,0804449721217182;0,0803971356500176;0,0804919621070701;"2019";2;"herbivores";"nesting_larvae_phenology"
"11";"Mordellidae";0,0769018592509744;0,0768516328922301;0,0769517912140714;"2019";2;"herbivores";"nesting_larvae_phenology"
"12";"Nymphalidae_caterpillar";0,067370711697326;0,0673210801602745;0,0674207459534511;"2019";2;"herbivores";"nesting_larvae_phenology"
"13";"Psilothrix_viridicoerulea";0,0819227122001752;0,081870204003676;0,0819751032648853;"2019";2;"herbivores";"nesting_larvae_phenology"
"14";"Tessellana_tessellata";0,0829281728058406;0,082876890770955;0,0829749698610925;"2019";2;"herbivores";"nesting_larvae_phenology"
"15";"Theba_pisana";0,0743738453995279;0,0743274313376121;0,0744229247694907;"2019";2;"herbivores";"nesting_larvae_phenology"
