"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Andrena_cinerea";0,100426155487995;0,0987856066102647;0,1019304167925;"2019";1;"floral visitors";"mean_field"
"2";"Colias_croceus";0,10152430653388;0,099933859251352;0,103220261503462;"2019";1;"floral visitors";"mean_field"
"3";"Dilophus_spp";0,0997953884391869;0,0982532346593766;0,101236651086211;"2019";1;"floral visitors";"mean_field"
"4";"Empis_tesellata";0,0993015105325281;0,0978908053428068;0,100801671669816;"2019";1;"floral visitors";"mean_field"
"5";"Eupeodes_corollae";0,0998325502012891;0,098281485821928;0,101336312548063;"2019";1;"floral visitors";"mean_field"
"6";"Melanopangonius_spp";0,100856247763199;0,0993843743592516;0,102306049785733;"2019";1;"floral visitors";"mean_field"
"7";"Musca_spp";0,0987017340322993;0,0973328104807068;0,100112594829338;"2019";1;"floral visitors";"mean_field"
"8";"Odontomyia_spp";0,0997404572116581;0,0982092685145486;0,101240692401934;"2019";1;"floral visitors";"mean_field"
"9";"Scaeva_spp";0,0994845062470852;0,0980120104801117;0,100857243610615;"2019";1;"floral visitors";"mean_field"
"10";"Sphaerophoria_scripta";0,100337143550879;0,0986750479058593;0,101876857371559;"2019";1;"floral visitors";"mean_field"
