"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0170046098217696;0,012039219697035;0,0232340781551158;"2020";7;"plants-floral visitors";"nesting_larvae"
"2";"CETE";0,0841163431107459;0,0642379289435333;0,106940410718611;"2020";7;"plants-floral visitors";"nesting_larvae"
"3";"CHFU";0,00544158883883057;0,00353972015980499;0,00805725519747179;"2020";7;"plants-floral visitors";"nesting_larvae"
"4";"CHMI";0,00618212264265797;0,00450385158195646;0,00830497957078297;"2020";7;"plants-floral visitors";"nesting_larvae"
"5";"HOMA";0,0674594580275219;0,0425911747290363;0,0969566978941566;"2020";7;"plants-floral visitors";"nesting_larvae"
"6";"LEMA";0,00341413488412621;0,00172257900563251;0,00559143424543796;"2020";7;"plants-floral visitors";"nesting_larvae"
"7";"MESP";0,121289726687668;0,0900044117721643;0,158507401852123;"2020";7;"plants-floral visitors";"nesting_larvae"
"8";"PAIN";0,0233524337408306;0,0145576622994856;0,0339967639823021;"2020";7;"plants-floral visitors";"nesting_larvae"
"9";"PLCO";0,0197396916929347;0,0117371931872545;0,0315054129352135;"2020";7;"plants-floral visitors";"nesting_larvae"
"10";"POMA";0,122761888736599;0,0637113726714188;0,214343443565355;"2020";7;"plants-floral visitors";"nesting_larvae"
"11";"POMO";0,0174840475197315;0,0120122114294922;0,0244380443956567;"2020";7;"plants-floral visitors";"nesting_larvae"
"12";"PUPA";0,0273026312201301;0,0160790524454738;0,0444284167206639;"2020";7;"plants-floral visitors";"nesting_larvae"
"13";"RAPE";0,0102977574414668;0,00418966556653143;0,0212039721670276;"2020";7;"plants-floral visitors";"nesting_larvae"
"14";"SASO";0,0398429882731423;0,0274644809748334;0,0535723180682996;"2020";7;"plants-floral visitors";"nesting_larvae"
"15";"SCLA";0,0223627319503714;0,0147865062284198;0,0310465463855;"2020";7;"plants-floral visitors";"nesting_larvae"
"16";"SOAS";0,0569275598068908;0,0368079883646113;0,0817930410788489;"2020";7;"plants-floral visitors";"nesting_larvae"
"17";"SPRU";0,134148126225491;0,105752788171843;0,163979069382226;"2020";7;"plants-floral visitors";"nesting_larvae"
"18";"Anastoechus_spp";0,00618856364175946;0,00126527521214513;0,0146396100215851;"2020";7;"plants-floral visitors";"nesting_larvae"
"19";"Andrena_humilis";0,0631637386348121;0,0418834361700814;0,0955565219393298;"2020";7;"plants-floral visitors";"nesting_larvae"
"20";"Braconidae";0,0035205914482823;0,00150566461032723;0,0063834703139898;"2020";7;"plants-floral visitors";"nesting_larvae"
"21";"Cylindromyia_spp";0,00636893229401951;0,00277868935928906;0,0120935714689302;"2020";7;"plants-floral visitors";"nesting_larvae"
"22";"Episyrphus_balteatus";0,0165972721616236;0,00628512830196283;0,0301508759308149;"2020";7;"plants-floral visitors";"nesting_larvae"
"23";"Lasioglossum_malachurum";0,0178654101605332;0,0130623446193515;0,0230068283509002;"2020";7;"plants-floral visitors";"nesting_larvae"
"24";"Lasioglossum_spp";0,0185507068148392;0,0101381476416396;0,0303543359173416;"2020";7;"plants-floral visitors";"nesting_larvae"
"25";"Musca_spp";0,00696251529112866;0,00439821014674287;0,00973960201891829;"2020";7;"plants-floral visitors";"nesting_larvae"
"26";"Nemotelus_spp";0,00748352467577731;0,00391383312112172;0,0122558788032357;"2020";7;"plants-floral visitors";"nesting_larvae"
"27";"Sphaerophoria_scripta";0,065707427743231;0,0452613346402437;0,0914589843492379;"2020";7;"plants-floral visitors";"nesting_larvae"
"28";"Ulidiidae";0,00846347651308513;0,00433226914073154;0,01418089827616;"2020";7;"plants-floral visitors";"nesting_larvae"
