"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0338898126205132;0,0167027814038775;0,0601436267310434;"2020";3;"plants-floral visitors";"mean_field"
"2";"CETE";0,0850614391943873;0,0662570820627841;0,106069124938978;"2020";3;"plants-floral visitors";"mean_field"
"3";"CHFU";0,00149546077263711;0,000755845327704934;0,00267706584216883;"2020";3;"plants-floral visitors";"mean_field"
"4";"CHMI";0,000797703781276478;0,000565113137446053;0,00107387138587129;"2020";3;"plants-floral visitors";"mean_field"
"5";"HOMA";0,0131918490501943;0,00947857898039897;0,0172923265368705;"2020";3;"plants-floral visitors";"mean_field"
"6";"LEMA";0,0222193787202243;0,00622902493542108;0,0542696807101708;"2020";3;"plants-floral visitors";"mean_field"
"7";"MESP";0,0212430199625748;0,0121784007001612;0,0329457487625492;"2020";3;"plants-floral visitors";"mean_field"
"8";"PAIN";0,0198825464640785;0,0110891102965594;0,0342522297982139;"2020";3;"plants-floral visitors";"mean_field"
"9";"PLCO";0,0200431304257818;0,0113938361287585;0,0316591103299235;"2020";3;"plants-floral visitors";"mean_field"
"10";"POMA";0,0179584873832106;0,0118508710256479;0,0260968587868642;"2020";3;"plants-floral visitors";"mean_field"
"11";"PUPA";0,0246599223580978;0,0171560682626049;0,0353903255586223;"2020";3;"plants-floral visitors";"mean_field"
"12";"SASO";0,0557904567620848;0,0156270238645197;0,12503250759552;"2020";3;"plants-floral visitors";"mean_field"
"13";"SCLA";0,0188503327182162;0,0120674430406278;0,0295776048703024;"2020";3;"plants-floral visitors";"mean_field"
"14";"SOAS";0,0240581348707356;0,0093905794562103;0,0522184040613724;"2020";3;"plants-floral visitors";"mean_field"
"15";"Anastoechus_spp";0,086869213274617;0,0655177263548913;0,110104714568659;"2020";3;"plants-floral visitors";"mean_field"
"16";"Andrena_spp";0,162452589641075;0,111646846579909;0,232880678139862;"2020";3;"plants-floral visitors";"mean_field"
"17";"Bombylius_major";0,0223172490777558;0,0170018332901144;0,0290845069905489;"2020";3;"plants-floral visitors";"mean_field"
"18";"Calliphoridae";0,0470531643333048;0,0165288876039044;0,0919311616842841;"2020";3;"plants-floral visitors";"mean_field"
"19";"Dilophus_spp";0,0112810048716832;0,00799939402582714;0,0155085073184969;"2020";3;"plants-floral visitors";"mean_field"
"20";"Geometridae";0,0143671988304582;0,00981456778668419;0,0201092422562925;"2020";3;"plants-floral visitors";"mean_field"
"21";"Lasioglossum_malachurum";0,0293389706864998;0,0170694777700104;0,0501902240678007;"2020";3;"plants-floral visitors";"mean_field"
"22";"Musca_spp";0,0611564365788448;0,0210099042283875;0,120115162228106;"2020";3;"plants-floral visitors";"mean_field"
"23";"Nemotelus_spp";0,0200798888305425;0,00900151447893057;0,0356995401549759;"2020";3;"plants-floral visitors";"mean_field"
"24";"Pangonius_spp";0,0282259168308465;0,0147060772730278;0,0473569109950009;"2020";3;"plants-floral visitors";"mean_field"
"25";"Pieris_brassicae";0,0329725346377909;0,0182927445584841;0,0541380285988891;"2020";3;"plants-floral visitors";"mean_field"
"26";"Sarcophaga_spp";0,053184354773279;0,0294909305544703;0,0865482282199156;"2020";3;"plants-floral visitors";"mean_field"
"27";"Sphaerophoria_scripta";0,0440087115644066;0,0220643804287965;0,0734913863781702;"2020";3;"plants-floral visitors";"mean_field"
"28";"Ulidiidae";0,0275510909848835;0,0079352935016104;0,0562893930267913;"2020";3;"plants-floral visitors";"mean_field"
