"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Anastoechus_spp";0,0513442727533051;0,051333221896593;0,0513552730363549;"2020";1;"floral visitors";"nesting_larvae_phenology"
"2";"Andrena_spp";0,0737918658450915;0,0737788630832125;0,0738044538493522;"2020";1;"floral visitors";"nesting_larvae_phenology"
"3";"Bombylius_major";0,051340602073416;0,0513303512552206;0,0513514194508719;"2020";1;"floral visitors";"nesting_larvae_phenology"
"4";"Braconidae";0,0605503852863885;0,0605370054100416;0,06056400304632;"2020";1;"floral visitors";"nesting_larvae_phenology"
"5";"Calliphoridae";0,0770367183699749;0,0770236824988334;0,0770494210931359;"2020";1;"floral visitors";"nesting_larvae_phenology"
"6";"Cylindromyia_spp";0,0605474310360211;0,0605346820928822;0,0605597959217313;"2020";1;"floral visitors";"nesting_larvae_phenology"
"7";"Empis_spp";0,0640241833186165;0,0640106751601465;0,0640375045341557;"2020";1;"floral visitors";"nesting_larvae_phenology"
"8";"Episyrphus_balteatus";0,0776776750932551;0,0776653634716575;0,0776905202577044;"2020";1;"floral visitors";"nesting_larvae_phenology"
"9";"Eucera_spp";0,0575705321699511;0,0575578708560349;0,0575824256141613;"2020";1;"floral visitors";"nesting_larvae_phenology"
"10";"Geometridae";0,0617175377256271;0,0617060394205822;0,0617290589899508;"2020";1;"floral visitors";"nesting_larvae_phenology"
"11";"Lasioglossum_malachurum";0,0588651198666976;0,0588538791932454;0,0588766340721557;"2020";1;"floral visitors";"nesting_larvae_phenology"
"12";"Musca_spp";0,0799837133558439;0,0799718956698473;0,0799959543043259;"2020";1;"floral visitors";"nesting_larvae_phenology"
"13";"Pangonius_spp";0,0731290974774657;0,0731148245851673;0,0731431177936156;"2020";1;"floral visitors";"nesting_larvae_phenology"
"14";"Sphaerophoria_scripta";0,0720043451899486;0,0719913173915478;0,0720181488515381;"2020";1;"floral visitors";"nesting_larvae_phenology"
"15";"Ulidiidae";0,0804165204383973;0,0804044420322428;0,0804291032220417;"2020";1;"floral visitors";"nesting_larvae_phenology"
