"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,00720129573750647;0,0068547684239994;0,00758146592223612;"2019";3;"all";"nesting_larvae_phenology"
"2";"CETE";0,00846345210483974;0,00806993257636532;0,0088915975032927;"2019";3;"all";"nesting_larvae_phenology"
"3";"CHFU";0,0613623155749135;0,0604473173475444;0,0623777386429304;"2019";3;"all";"nesting_larvae_phenology"
"4";"CHMI";0,00606208317383586;0,00573169817920526;0,00641446637753118;"2019";3;"all";"nesting_larvae_phenology"
"5";"HOMA";0,111172020620072;0,109413492296716;0,113066513618269;"2019";3;"all";"nesting_larvae_phenology"
"6";"LEMA";0,0832256797006223;0,0814487458965945;0,0850926030232383;"2019";3;"all";"nesting_larvae_phenology"
"7";"MESP";0,00672530936779163;0,00649360954930404;0,00696667921906643;"2019";3;"all";"nesting_larvae_phenology"
"8";"PAIN";0,0275437545412757;0,0265980680360646;0,0285446020941751;"2019";3;"all";"nesting_larvae_phenology"
"9";"PLCO";0,0258889385466818;0,025237726432526;0,0266014125181186;"2019";3;"all";"nesting_larvae_phenology"
"10";"POMA";0,0112601022561917;0,010596155819836;0,0120642710849912;"2019";3;"all";"nesting_larvae_phenology"
"11";"PUPA";0,00603839547089148;0,00568110561472755;0,00648052689237278;"2019";3;"all";"nesting_larvae_phenology"
"12";"SASO";0,0130920418882134;0,0125560081333048;0,0136716596138805;"2019";3;"all";"nesting_larvae_phenology"
"13";"SCLA";0,00658276497141539;0,0061893863709005;0,00705554720078455;"2019";3;"all";"nesting_larvae_phenology"
"14";"SOAS";0,00502504670475485;0,00476508230224077;0,00529021177979554;"2019";3;"all";"nesting_larvae_phenology"
"15";"Aelia_spp";0,01156075305746;0,011147503329404;0,0119977863399792;"2019";3;"all";"nesting_larvae_phenology"
"16";"Aphis_fabae";0,0124372387146501;0,0119900183795011;0,0129134784442126;"2019";3;"all";"nesting_larvae_phenology"
"17";"Bruchidae";0,00482463603411975;0,00460288637502402;0,00506583121303889;"2019";3;"all";"nesting_larvae_phenology"
"18";"Cantharis_coronata";0,0059070719989389;0,00564139821404711;0,00618304001878375;"2019";3;"all";"nesting_larvae_phenology"
"19";"Cercopoidea";0,0105250896319418;0,0100323017746821;0,0110433582149578;"2019";3;"all";"nesting_larvae_phenology"
"20";"Cochlicella_barbara";0,0826837874106559;0,0811788440005791;0,0841175222285333;"2019";3;"all";"nesting_larvae_phenology"
"21";"Lasiocampa_trifolii_caterpillar";0,012386774589138;0,0117153359168258;0,0131673411628473;"2019";3;"all";"nesting_larvae_phenology"
"22";"Lepidoptera_caterpillar";0,0163938680204125;0,0158218632561948;0,0169934497160879;"2019";3;"all";"nesting_larvae_phenology"
"23";"Malachius_bipustulatus";0,0190103284732928;0,0183906270167905;0,0196357122877722;"2019";3;"all";"nesting_larvae_phenology"
"24";"Meligethes_spp";0,00845402472806121;0,00810430965373125;0,00885664764611295;"2019";3;"all";"nesting_larvae_phenology"
"25";"Oedemeridae";0,0128304372404983;0,012340840698025;0,0133431356706153;"2019";3;"all";"nesting_larvae_phenology"
"26";"Otala_lactea";0,00603069886851708;0,00569409939215794;0,00636051938603499;"2019";3;"all";"nesting_larvae_phenology"
"27";"Psilothrix_viridicoerulea";0,0131038989319105;0,0125500159465731;0,0137806374226202;"2019";3;"all";"nesting_larvae_phenology"
"28";"Tessellana_tessellata";0,0161154767449713;0,0156345050681867;0,0166348975779042;"2019";3;"all";"nesting_larvae_phenology"
"29";"Theba_pisana";0,0158507362355828;0,0152846537880596;0,0164449065025215;"2019";3;"all";"nesting_larvae_phenology"
"30";"Andrena_cinerea";0,141444498891845;0,139102097974211;0,143935969166918;"2019";3;"all";"nesting_larvae_phenology"
"31";"Chrysotoxum_spp";0,0104191186154186;0,00987901611200721;0,0111129508741616;"2019";3;"all";"nesting_larvae_phenology"
"32";"Colias_croceus";0,00716021957902122;0,00682395375926742;0,00753804213486358;"2019";3;"all";"nesting_larvae_phenology"
"33";"Dilophus_spp";0,0831214520093318;0,081538240032308;0,0845969868362273;"2019";3;"all";"nesting_larvae_phenology"
"34";"Eupeodes_corollae";0,0095614731346031;0,0092268174973255;0,00992149108815571;"2019";3;"all";"nesting_larvae_phenology"
"35";"Musca_spp";0,00477889440259769;0,00456909498257048;0,00498956035791439;"2019";3;"all";"nesting_larvae_phenology"
"36";"Scaeva_spp";0,0401922306205101;0,0393827675716169;0,0410320678771179;"2019";3;"all";"nesting_larvae_phenology"
"37";"Sphaerophoria_scripta";0,0614226156965045;0,0599211698225914;0,0628795873785046;"2019";3;"all";"nesting_larvae_phenology"
"38";"Vanessa_cardui";0,0141414757110109;0,0134933443325461;0,0147760138907901;"2019";3;"all";"nesting_larvae_phenology"
