"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Anastoechus_spp";0,0611488810656637;0,0611365404503286;0,0611621367325587;"2020";7;"floral visitors";"nesting_larvae"
"2";"Andrena_humilis";0,114010931066388;0,113995902928419;0,114026216760704;"2020";7;"floral visitors";"nesting_larvae"
"3";"Braconidae";0,0824452567630744;0,0824290221695735;0,0824610272649827;"2020";7;"floral visitors";"nesting_larvae"
"4";"Cylindromyia_spp";0,0824475215721114;0,0824312842750882;0,0824627805788048;"2020";7;"floral visitors";"nesting_larvae"
"5";"Episyrphus_balteatus";0,0985394647457021;0,0985217876130751;0,0985579631547801;"2020";7;"floral visitors";"nesting_larvae"
"6";"Lasioglossum_malachurum";0,114003504004353;0,113987876931433;0,114018899806438;"2020";7;"floral visitors";"nesting_larvae"
"7";"Lasioglossum_spp";0,114006716017049;0,113991811779696;0,114021422306559;"2020";7;"floral visitors";"nesting_larvae"
"8";"Musca_spp";0,0921474775019678;0,0921339602123029;0,0921610513183376;"2020";7;"floral visitors";"nesting_larvae"
"9";"Nemotelus_spp";0,0791218199884674;0,0791079847042403;0,0791352991614427;"2020";7;"floral visitors";"nesting_larvae"
"10";"Sphaerophoria_scripta";0,0699938992663607;0,0699807032601738;0,0700089083734567;"2020";7;"floral visitors";"nesting_larvae"
"11";"Ulidiidae";0,0921345280088627;0,0921172901654451;0,0921517276678384;"2020";7;"floral visitors";"nesting_larvae"
