"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";7,85679314119991e-05;3,94146218077754e-06;0,000361242311749315;"2020";9;"plants-floral visitors";"mean_field"
"2";"CETE";0,0358305315838688;0,000292789313835992;0,165807676295269;"2020";9;"plants-floral visitors";"mean_field"
"3";"CHFU";2,59050190511527e-05;7,60939684618962e-07;0,000128458359145995;"2020";9;"plants-floral visitors";"mean_field"
"4";"CHMI";0,000121595353097632;2,34886091746072e-06;0,000634834906031733;"2020";9;"plants-floral visitors";"mean_field"
"5";"HOMA";0,0437280557140025;1,663010798599e-05;0,21079050975912;"2020";9;"plants-floral visitors";"mean_field"
"6";"LEMA";5,23600051071596e-05;2,54620271113996e-06;0,000230728701501013;"2020";9;"plants-floral visitors";"mean_field"
"7";"MESP";0,000172996413327602;1,03954774434544e-05;0,000748257534687922;"2020";9;"plants-floral visitors";"mean_field"
"8";"PAIN";0,00231951182597047;1,42632922423451e-05;0,0117154255055449;"2020";9;"plants-floral visitors";"mean_field"
"9";"PLCO";0,00364615350195931;2,26969989574177e-05;0,0153681634984211;"2020";9;"plants-floral visitors";"mean_field"
"10";"POMA";0,112285056849695;7,09195740516532e-06;0,43665957801238;"2020";9;"plants-floral visitors";"mean_field"
"11";"POMO";0,0603152165234785;3,07449787220126e-05;0,285163591449873;"2020";9;"plants-floral visitors";"mean_field"
"12";"PUPA";7,80622413789204e-07;6,27591483286677e-08;3,06288807788969e-06;"2020";9;"plants-floral visitors";"mean_field"
"13";"SASO";0,0302776776876707;6,98355444510618e-06;0,156009336356604;"2020";9;"plants-floral visitors";"mean_field"
"14";"SCLA";0,0137475573855171;0,00114304955979634;0,055539658780569;"2020";9;"plants-floral visitors";"mean_field"
"15";"SOAS";0,00131331744594373;1,16755163075704e-05;0,00573446427285666;"2020";9;"plants-floral visitors";"mean_field"
"16";"SPRU";0,00167404226789937;1,64302245263084e-05;0,00812351575373635;"2020";9;"plants-floral visitors";"mean_field"
"17";"Anastoechus_spp";3,25454646503412e-05;2,64045118363763e-07;0,000159834296143801;"2020";9;"plants-floral visitors";"mean_field"
"18";"Andrena_argentata";0,46461378362765;3,87539780109305e-05;0,890451269379874;"2020";9;"plants-floral visitors";"mean_field"
"19";"Andrena_humilis";0,00299815158392103;1,47410757869019e-05;0,0125425869656965;"2020";9;"plants-floral visitors";"mean_field"
"20";"Andrena_spp";0,148167834374599;0,0216885917764694;0,461611424589103;"2020";9;"plants-floral visitors";"mean_field"
"21";"Calliphoridae";0,000541410596879242;5,28425673659192e-06;0,00249833336180083;"2020";9;"plants-floral visitors";"mean_field"
"22";"Cylindromyia_spp";0,000411889093390684;3,47539667592587e-05;0,00151082551462236;"2020";9;"plants-floral visitors";"mean_field"
"23";"Eristalis_spp";0,00202450552254959;0,00017298479660153;0,0082327603446948;"2020";9;"plants-floral visitors";"mean_field"
"24";"Eucera_spp";9,10830691504175e-05;7,8174843788099e-06;0,000371196533769066;"2020";9;"plants-floral visitors";"mean_field"
"25";"Euchloe_crameri";6,06154324947121e-05;1,49316585155915e-06;0,000254338460861049;"2020";9;"plants-floral visitors";"mean_field"
"26";"Lasiocampa_trifolii";0,000390700719675336;1,34929970364891e-05;0,00160420098218169;"2020";9;"plants-floral visitors";"mean_field"
"27";"Lasioglossum_malachurum";0,000370643937904598;2,83530854289973e-07;0,00201178244267674;"2020";9;"plants-floral visitors";"mean_field"
"28";"Musca_spp";0,0568192969716914;0,00306232360136935;0,250227787444171;"2020";9;"plants-floral visitors";"mean_field"
"29";"Pangonius_spp";0,00621492344235402;0,000329711492023429;0,0242172481772922;"2020";9;"plants-floral visitors";"mean_field"
"30";"Sphaerophoria_scripta";0,0001176687361678;5,38138449991052e-06;0,000588907743527569;"2020";9;"plants-floral visitors";"mean_field"
"31";"Sphaerophoria_spp";0,00157257029353692;4,63618861634254e-05;0,00648500969013023;"2020";9;"plants-floral visitors";"mean_field"
"32";"Ulidiidae";0,00998305100297031;0,00105652905505008;0,0381787560824661;"2020";9;"plants-floral visitors";"mean_field"
