"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,054546370650056;0,0442607426431327;0,0681697825328036;"2019";2;"plants-floral visitors";"mean_field"
"2";"CETE";0,0521387946247484;0,0451550778947416;0,0592639497971658;"2019";2;"plants-floral visitors";"mean_field"
"3";"CHFU";0,046678237125855;0,0404208700071336;0,0539028988976217;"2019";2;"plants-floral visitors";"mean_field"
"4";"CHMI";0,0594029178170569;0,0426029135674407;0,0865533827159975;"2019";2;"plants-floral visitors";"mean_field"
"5";"HOMA";0,0538587549128585;0,0461862754503674;0,0630302736553407;"2019";2;"plants-floral visitors";"mean_field"
"6";"LEMA";0,0149341980723391;0,0110521477069264;0,0203435072534967;"2019";2;"plants-floral visitors";"mean_field"
"7";"MESP";0,0104528459800572;0,00838519127017409;0,0132645534719084;"2019";2;"plants-floral visitors";"mean_field"
"8";"PAIN";0,0542184754308001;0,0445700209180467;0,0667505974020154;"2019";2;"plants-floral visitors";"mean_field"
"9";"PLCO";0,056495831529104;0,0454787740447206;0,0701450560104756;"2019";2;"plants-floral visitors";"mean_field"
"10";"POMA";0,0540891514341162;0,0451669616626495;0,0661334213819844;"2019";2;"plants-floral visitors";"mean_field"
"11";"PUPA";0,0454108072205436;0,0402699497639182;0,0509660059851252;"2019";2;"plants-floral visitors";"mean_field"
"12";"SASO";0,0566773724590008;0,0471826669404172;0,0684313198459318;"2019";2;"plants-floral visitors";"mean_field"
"13";"SCLA";0,0526284560464359;0,0453278463511868;0,0610214612572541;"2019";2;"plants-floral visitors";"mean_field"
"14";"SOAS";0,0457767107663529;0,0396237164491281;0,0531931041854907;"2019";2;"plants-floral visitors";"mean_field"
"15";"Andrena_cinerea";0,0408941560754226;0,0356915818049041;0,0474138699529254;"2019";2;"plants-floral visitors";"mean_field"
"16";"Calliphoridae";0,0217380173199902;0,0181888385273446;0,0259796676897912;"2019";2;"plants-floral visitors";"mean_field"
"17";"Dilophus_spp";0,0615548521025479;0,0540676725267904;0,0715072430896045;"2019";2;"plants-floral visitors";"mean_field"
"18";"Episyrphus_balteatus";0,020052783199154;0,0173976738272366;0,0229806028981769;"2019";2;"plants-floral visitors";"mean_field"
"19";"Eupeodes_corollae";0,0736143578602808;0,0660724224295361;0,0825388493322121;"2019";2;"plants-floral visitors";"mean_field"
"20";"Lasioglossum_immunitum";0,0164406869525011;0,0139070625587604;0,0194001404471672;"2019";2;"plants-floral visitors";"mean_field"
"21";"Musca_spp";0,0248871116324073;0,0218829988666913;0,0281272317815217;"2019";2;"plants-floral visitors";"mean_field"
"22";"Nemotelus_spp";0,0835091107883717;0,0732107769592874;0,095394064622289;"2019";2;"plants-floral visitors";"mean_field"
