"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"Aelia_spp";0,0661404005643781;0,0657772335454131;0,0665293374515139;"2019";5;"herbivores";"nesting_larvae"
"2";"Brassicogethes_spp";0,0665034230907629;0,0661692700004164;0,0668148755760361;"2019";5;"herbivores";"nesting_larvae"
"3";"Cantharis_coronata";0,0468273716486981;0,0464911476274206;0,0471482859118225;"2019";5;"herbivores";"nesting_larvae"
"4";"Cochlicella_barbara";0,0383081242597073;0,0380674162225615;0,0385388002808841;"2019";5;"herbivores";"nesting_larvae"
"5";"Conocephalus_dorsalis";0,0604662326632167;0,0601302359291913;0,0607775402166865;"2019";5;"herbivores";"nesting_larvae"
"6";"Gryllus_bimaculatus";0,0467541310583048;0,0464456051419798;0,0470607223961369;"2019";5;"herbivores";"nesting_larvae"
"7";"Lepidoptera_caterpillar";0,076369087842072;0,0759964116086806;0,0767690846216679;"2019";5;"herbivores";"nesting_larvae"
"8";"Malachius_bipustulatus";0,0715146580858474;0,0711720386599118;0,0718812237930694;"2019";5;"herbivores";"nesting_larvae"
"9";"Meligethes_spp";0,066427668206702;0,0660606019322219;0,0667701947010021;"2019";5;"herbivores";"nesting_larvae"
"10";"Mirini_spp";0,0713539164549308;0,0710014354628624;0,0717216116527549;"2019";5;"herbivores";"nesting_larvae"
"11";"Mordellidae";0,0715716477670369;0,0712148528539989;0,0719936292865513;"2019";5;"herbivores";"nesting_larvae"
"12";"Otala_lactea";0,0519234971510739;0,0516333641427017;0,0522330769589406;"2019";5;"herbivores";"nesting_larvae"
"13";"Philaenus_spumarius";0,0662312808592132;0,0658983048911416;0,066574579515908;"2019";5;"herbivores";"nesting_larvae"
"14";"Psilothrix_viridicoerulea";0,0714186981682461;0,0710546714480796;0,071768695085427;"2019";5;"herbivores";"nesting_larvae"
"15";"Tessellana_tessellata";0,0762283424585378;0,0758643060960707;0,0765964560704583;"2019";5;"herbivores";"nesting_larvae"
"16";"Theba_pisana";0,051961519721272;0,0516125286391895;0,0523460008770863;"2019";5;"herbivores";"nesting_larvae"
