"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0390543994191327;0,021827801481171;0,0649154058743624;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"2";"CETE";0,160501778217411;0,101407825879943;0,231894656321508;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"3";"CHFU";0,00327071191119321;0,000906525480656296;0,00665587524292354;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"4";"CHMI";0,0033283678743728;0,00138767915377695;0,00683227384133425;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"5";"HOMA";0,0224562895553374;0,00899564427716561;0,0405358878027093;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"6";"LEMA";0,00190563146812148;0,000674063235139582;0,00361379484693408;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"7";"MESP";0,0545282407607845;0,0212459091153036;0,101413255476559;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"8";"PAIN";0,063242673559233;0,0358396065926276;0,105119415407895;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"9";"PLCO";0,00952916823695945;0,00447338928114589;0,0167094486107318;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"10";"POMA";0,179275007691393;0,0828758131904279;0,308580191061794;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"11";"POMO";0,0330489937362769;0,00307429584123714;0,105918991390897;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"12";"PUPA";0,136106860490346;0,0909148632653187;0,185919071209379;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"13";"RAPE";0,00381096786353543;0,00199092061666583;0,00644035189501028;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"14";"SASO";0,0246879752766007;0,00811876670136822;0,0496802783878341;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"15";"SCLA";0,0150879934590911;0,003007977973894;0,0377356183861773;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"16";"SOAS";0,0028268438761774;0,00152996086644739;0,00452023071361659;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"17";"SPRU";0,0766283944385327;0,0302584175162403;0,153124479575545;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"18";"Aelia_spp";0,0148617207012328;0,0014665707308053;0,0448571390006787;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"19";"Brassicogethes_spp";0,00780857296141109;0,00316832203373289;0,0157430095133519;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"20";"Cantharis_coronata";0,00423246697149994;0,000935410197554131;0,009076757114922;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"21";"Cochlicella_barbara";0,0833914383723261;0,00180380794304666;0,234702271875864;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"22";"Conocephalus_dorsalis";0,00410272002701683;0,00106492373974929;0,0101082374497071;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"23";"Gryllus_bimaculatus";0,00274515547122809;0,000658786979401516;0,00705581024260371;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"24";"Lepidoptera_caterpillar";0,00850403182497532;0,00237819340143831;0,0179717627231881;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"25";"Malachius_bipustulatus";0,00658030056006183;0,00208207792220633;0,014141373078511;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"26";"Mirini_spp";0,00436636395318725;0,00114968560182616;0,01057316603026;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"27";"Mordellidae";0,0019524379675181;0,00120200868378315;0,00296704578442927;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"28";"Oedemeridae";0,00427769335856802;0,0018183580853489;0,00814630695437114;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"29";"Psilothrix_viridicoerulea";0,0231464431389747;0,00271359963389686;0,0627796815236301;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"30";"Scyphophorus_spp";0,00253675416395992;0,00100398113673045;0,00483798282980023;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
"31";"Theba_pisana";0,00220360269354159;0,000575706935259349;0,00453048500446085;"2019";7;"plants-herbivores";"nesting_larvae_phenology"
